"regione";"CIRCOSCRIZIONE";"provincia";"COMUNE";"ELETTORI";"ELETTORI_MASCHI";"VOTANTI";"VOTANTI_MASCHI";"SCHEDE_BIANCHE";"cognome";"nome";"VOTI_CANDIDATO";"LISTA";"VOTI_LISTA"
"LIGURIA";"LA SPEZIA";"LA SPEZIA";"ROCCHETTA DI VARA";678;363;348;201;7;"VISIGALLI";"DAVIDE";"0";"RICONQUISTARE L'ITALIA";0
"LIGURIA";"LA SPEZIA";"LA SPEZIA";"SANTO STEFANO DI MAGRA";8078;3988;4624;2304;105;"VISIGALLI";"DAVIDE";"10";"RICONQUISTARE L'ITALIA";9
"LIGURIA";"LA SPEZIA";"LA SPEZIA";"SARZANA";18270;8776;10513;5206;231;"VISIGALLI";"DAVIDE";"32";"RICONQUISTARE L'ITALIA";34
"LIGURIA";"LA SPEZIA";"LA SPEZIA";"SESTA GODANO";1612;783;711;383;18;"VISIGALLI";"DAVIDE";"4";"RICONQUISTARE L'ITALIA";4
"LIGURIA";"LA SPEZIA";"LA SPEZIA";"VARESE LIGURE";1998;983;1049;552;32;"VISIGALLI";"DAVIDE";"6";"RICONQUISTARE L'ITALIA";6
"LIGURIA";"LA SPEZIA";"LA SPEZIA";"VERNAZZA";955;475;459;238;16;"VISIGALLI";"DAVIDE";"0";"RICONQUISTARE L'ITALIA";0
"LIGURIA";"LA SPEZIA";"LA SPEZIA";"VEZZANO LIGURE";6142;2978;3575;1790;71;"VISIGALLI";"DAVIDE";"2";"RICONQUISTARE L'ITALIA";2
"LIGURIA";"LA SPEZIA";"LA SPEZIA";"ZIGNAGO";447;228;298;160;8;"VISIGALLI";"DAVIDE";"0";"RICONQUISTARE L'ITALIA";0
"LIGURIA";"GENOVA";"GENOVA";"ARENZANO";10211;4834;6371;3084;111;"VISIGALLI";"DAVIDE";"8";"RICONQUISTARE L'ITALIA";8
"LIGURIA";"GENOVA";"GENOVA";"AVEGNO";2167;1074;1280;645;33;"VISIGALLI";"DAVIDE";"2";"RICONQUISTARE L'ITALIA";2
"LIGURIA";"GENOVA";"GENOVA";"BARGAGLI";2266;1154;1178;631;26;"VISIGALLI";"DAVIDE";"1";"RICONQUISTARE L'ITALIA";2
"LIGURIA";"GENOVA";"GENOVA";"BOGLIASCO";4390;2103;2265;1091;32;"VISIGALLI";"DAVIDE";"3";"RICONQUISTARE L'ITALIA";3
"LIGURIA";"GENOVA";"GENOVA";"BORZONASCA";1709;876;778;414;29;"VISIGALLI";"DAVIDE";"4";"RICONQUISTARE L'ITALIA";4
"LIGURIA";"GENOVA";"GENOVA";"BUSALLA";4583;2214;2675;1332;47;"VISIGALLI";"DAVIDE";"7";"RICONQUISTARE L'ITALIA";9
"LIGURIA";"GENOVA";"GENOVA";"CAMOGLI";5740;2814;2894;1465;50;"VISIGALLI";"DAVIDE";"6";"RICONQUISTARE L'ITALIA";4
"LIGURIA";"GENOVA";"GENOVA";"CAMPO LIGURE";2450;1222;1486;759;50;"VISIGALLI";"DAVIDE";"1";"RICONQUISTARE L'ITALIA";1
"LIGURIA";"GENOVA";"GENOVA";"CAMPOMORONE";5999;2892;3452;1723;75;"VISIGALLI";"DAVIDE";"7";"RICONQUISTARE L'ITALIA";7
"LIGURIA";"GENOVA";"GENOVA";"CARASCO";3167;1545;1662;840;40;"VISIGALLI";"DAVIDE";"7";"RICONQUISTARE L'ITALIA";7
"LIGURIA";"GENOVA";"GENOVA";"CASARZA LIGURE";5761;2843;3445;1716;63;"VISIGALLI";"DAVIDE";"8";"RICONQUISTARE L'ITALIA";8
"LIGURIA";"GENOVA";"GENOVA";"CASELLA";2766;1386;1802;885;53;"VISIGALLI";"DAVIDE";"5";"RICONQUISTARE L'ITALIA";3
"LIGURIA";"GENOVA";"GENOVA";"CASTIGLIONE CHIAVARESE";1701;819;728;353;25;"VISIGALLI";"DAVIDE";"1";"RICONQUISTARE L'ITALIA";1
"LIGURIA";"GENOVA";"GENOVA";"CERANESI";3280;1668;1944;978;36;"VISIGALLI";"DAVIDE";"6";"RICONQUISTARE L'ITALIA";5
"LIGURIA";"GENOVA";"GENOVA";"CHIAVARI";25763;11876;13253;6278;243;"VISIGALLI";"DAVIDE";"26";"RICONQUISTARE L'ITALIA";22
"LIGURIA";"GENOVA";"GENOVA";"CICAGNA";2000;998;1084;560;21;"VISIGALLI";"DAVIDE";"2";"RICONQUISTARE L'ITALIA";2
"LIGURIA";"GENOVA";"GENOVA";"COGOLETO";7727;3703;5325;2569;164;"VISIGALLI";"DAVIDE";"4";"RICONQUISTARE L'ITALIA";3
"LIGURIA";"GENOVA";"GENOVA";"COGORNO";5640;2756;2782;1388;80;"VISIGALLI";"DAVIDE";"1";"RICONQUISTARE L'ITALIA";1
"LIGURIA";"GENOVA";"GENOVA";"COREGLIA LIGURE";300;152;141;71;5;"VISIGALLI";"DAVIDE";"2";"RICONQUISTARE L'ITALIA";2
"LIGURIA";"GENOVA";"GENOVA";"CROCEFIESCHI";493;266;355;202;10;"VISIGALLI";"DAVIDE";"0";"RICONQUISTARE L'ITALIA";0
"LIGURIA";"GENOVA";"GENOVA";"DAVAGNA";1680;870;815;444;15;"VISIGALLI";"DAVIDE";"3";"RICONQUISTARE L'ITALIA";1
"LIGURIA";"GENOVA";"GENOVA";"FASCIA";76;37;44;26;1;"VISIGALLI";"DAVIDE";"0";"RICONQUISTARE L'ITALIA";0
"LIGURIA";"GENOVA";"GENOVA";"FAVALE DI MALVARO";676;317;251;128;7;"VISIGALLI";"DAVIDE";"0";"RICONQUISTARE L'ITALIA";0
"LIGURIA";"GENOVA";"GENOVA";"FONTANIGORDA";247;126;140;79;6;"VISIGALLI";"DAVIDE";"0";"RICONQUISTARE L'ITALIA";0
"LIGURIA";"GENOVA";"GENOVA";"GENOVA";482366;226090;258883;123951;3973;"VISIGALLI";"DAVIDE";"553";"RICONQUISTARE L'ITALIA";496
"LIGURIA";"GENOVA";"GENOVA";"GORRETO";106;52;61;36;0;"VISIGALLI";"DAVIDE";"1";"RICONQUISTARE L'ITALIA";1
"LIGURIA";"GENOVA";"GENOVA";"ISOLA DEL CANTONE";1716;879;688;370;27;"VISIGALLI";"DAVIDE";"1";"RICONQUISTARE L'ITALIA";2
"LIGURIA";"GENOVA";"GENOVA";"LAVAGNA";11700;5449;5987;2849;136;"VISIGALLI";"DAVIDE";"13";"RICONQUISTARE L'ITALIA";12
"LIGURIA";"GENOVA";"GENOVA";"LEIVI";2262;1088;1248;623;29;"VISIGALLI";"DAVIDE";"2";"RICONQUISTARE L'ITALIA";0
"LIGURIA";"GENOVA";"GENOVA";"LORSICA";500;248;239;126;5;"VISIGALLI";"DAVIDE";"0";"RICONQUISTARE L'ITALIA";0
"LIGURIA";"GENOVA";"GENOVA";"LUMARZO";1779;894;743;388;10;"VISIGALLI";"DAVIDE";"4";"RICONQUISTARE L'ITALIA";3
"LIGURIA";"GENOVA";"GENOVA";"MASONE";3363;1662;1992;1010;51;"VISIGALLI";"DAVIDE";"1";"RICONQUISTARE L'ITALIA";1
"LIGURIA";"GENOVA";"GENOVA";"MELE";2284;1117;1367;691;35;"VISIGALLI";"DAVIDE";"0";"RICONQUISTARE L'ITALIA";0
"LIGURIA";"GENOVA";"GENOVA";"MEZZANEGO";1372;690;658;348;20;"VISIGALLI";"DAVIDE";"2";"RICONQUISTARE L'ITALIA";1
"LIGURIA";"GENOVA";"GENOVA";"MIGNANEGO";3178;1560;1760;878;24;"VISIGALLI";"DAVIDE";"1";"RICONQUISTARE L'ITALIA";1
"LIGURIA";"GENOVA";"GENOVA";"MOCONESI";2170;1098;1207;618;23;"VISIGALLI";"DAVIDE";"0";"RICONQUISTARE L'ITALIA";0
"LIGURIA";"GENOVA";"GENOVA";"MONEGLIA";2967;1442;1426;705;33;"VISIGALLI";"DAVIDE";"0";"RICONQUISTARE L'ITALIA";0
"LIGURIA";"GENOVA";"GENOVA";"MONTEBRUNO";203;105;97;50;4;"VISIGALLI";"DAVIDE";"0";"RICONQUISTARE L'ITALIA";0
"LIGURIA";"GENOVA";"GENOVA";"MONTOGGIO";1852;911;956;506;18;"VISIGALLI";"DAVIDE";"1";"RICONQUISTARE L'ITALIA";1
"LIGURIA";"SAVONA";"SAVONA";"CASTELBIANCO";280;133;155;79;4;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"CASTELVECCHIO DI ROCCA BARBENA";167;93;82;44;2;"VISIGALLI";"DAVIDE";"1";;
"LIGURIA";"SAVONA";"SAVONA";"CELLE LIGURE";4649;2214;2759;1331;57;"VISIGALLI";"DAVIDE";"4";;
"LIGURIA";"SAVONA";"SAVONA";"CENGIO";2842;1370;1565;792;33;"VISIGALLI";"DAVIDE";"1";;
"LIGURIA";"SAVONA";"SAVONA";"CERIALE";4513;2175;2455;1190;48;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"CISANO SUL NEVA";1759;847;1136;554;22;"VISIGALLI";"DAVIDE";"2";;
"LIGURIA";"SAVONA";"SAVONA";"COSSERIA";1104;555;588;307;10;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"DEGO";2421;1176;938;486;34;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"ERLI";310;157;126;68;4;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"FINALE LIGURE";10579;5047;5564;2737;119;"VISIGALLI";"DAVIDE";"7";;
"LIGURIA";"SAVONA";"SAVONA";"GARLENDA";1044;525;592;290;14;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"GIUSTENICE";875;437;537;272;16;"VISIGALLI";"DAVIDE";"1";;
"LIGURIA";"SAVONA";"SAVONA";"GIUSVALLA";826;397;178;98;6;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"LAIGUEGLIA";1582;755;844;414;23;"VISIGALLI";"DAVIDE";"1";;
"LIGURIA";"SAVONA";"SAVONA";"LOANO";9351;4316;5117;2398;91;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"MAGLIOLO";962;495;474;246;14;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"MALLARE";1141;549;569;288;19;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"MASSIMINO";94;48;58;31;3;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"MILLESIMO";2545;1225;1755;878;46;"VISIGALLI";"DAVIDE";"2";;
"LIGURIA";"SAVONA";"SAVONA";"MIOGLIA";639;317;262;136;7;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"MURIALDO";738;376;433;239;22;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"NASINO";243;131;91;55;7;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"NOLI";2402;1182;1267;621;29;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"ONZO";185;81;128;63;3;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"ORCO FEGLINO";1020;500;517;268;14;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"ORTOVERO";1209;610;747;366;28;"VISIGALLI";"DAVIDE";"2";;
"LIGURIA";"SAVONA";"SAVONA";"OSIGLIA";602;313;216;124;6;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"PALLARE";968;474;487;240;16;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"PIANA CRIXIA";782;383;366;194;14;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"PIETRA LIGURE";7450;3508;3971;1902;72;"VISIGALLI";"DAVIDE";"5";;
"LIGURIA";"SAVONA";"SAVONA";"PLODIO";551;278;367;183;7;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"PONTINVREA";871;453;437;228;8;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"QUILIANO";6563;3161;3752;1841;115;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"RIALTO";680;333;263;145;6;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"ROCCAVIGNALE";877;423;443;220;22;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"SASSELLO";2151;1063;926;485;37;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"SAVONA";49941;23115;28015;13258;552;"VISIGALLI";"DAVIDE";"15";;
"LIGURIA";"SAVONA";"SAVONA";"SPOTORNO";3268;1566;1830;885;39;"VISIGALLI";"DAVIDE";"1";;
"LIGURIA";"SAVONA";"SAVONA";"STELLA";2882;1456;1543;794;40;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"STELLANELLO";709;371;389;204;11;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"TESTICO";139;74;88;49;2;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"TOIRANO";2416;1182;1439;691;24;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"TOVO SAN GIACOMO";2234;1099;1321;651;35;"VISIGALLI";"DAVIDE";"3";;
"LIGURIA";"SAVONA";"SAVONA";"URBE";793;401;383;198;13;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"VADO LIGURE";7207;3432;4177;2060;124;"VISIGALLI";"DAVIDE";"3";;
"LIGURIA";"SAVONA";"SAVONA";"VARAZZE";12164;5896;6747;3340;130;"VISIGALLI";"DAVIDE";"1";;
"LIGURIA";"SAVONA";"SAVONA";"VENDONE";337;163;219;111;3;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"VEZZI PORTIO";788;399;405;207;12;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"VILLANOVA D'ALBENGA";2291;1138;1509;757;38;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"SAVONA";"SAVONA";"ZUCCARELLO";307;149;200;96;8;"VISIGALLI";"DAVIDE";"0";;
"LIGURIA";"GENOVA";"GENOVA";"NE";2387;1192;1095;568;25;"SALVATORE";"ALICE";"7";"ALICE SALVATORE IL BUONSENSO";5
"LIGURIA";"GENOVA";"GENOVA";"NEIRONE";796;427;397;214;4;"SALVATORE";"ALICE";"6";"ALICE SALVATORE IL BUONSENSO";2
"LIGURIA";"GENOVA";"GENOVA";"ORERO";520;274;258;143;6;"SALVATORE";"ALICE";"2";"ALICE SALVATORE IL BUONSENSO";2
"LIGURIA";"GENOVA";"GENOVA";"PIEVE LIGURE";2609;1273;1265;628;21;"SALVATORE";"ALICE";"8";"ALICE SALVATORE IL BUONSENSO";8
"LIGURIA";"GENOVA";"GENOVA";"PORTOFINO";337;168;213;108;0;"SALVATORE";"ALICE";"1";"ALICE SALVATORE IL BUONSENSO";1
"LIGURIA";"GENOVA";"GENOVA";"PROPATA";146;78;62;40;1;"SALVATORE";"ALICE";"1";"ALICE SALVATORE IL BUONSENSO";1
"LIGURIA";"GENOVA";"GENOVA";"RAPALLO";28554;13389;13288;6375;223;"SALVATORE";"ALICE";"85";"ALICE SALVATORE IL BUONSENSO";74
"LIGURIA";"GENOVA";"GENOVA";"RECCO";9414;4492;5067;2418;99;"SALVATORE";"ALICE";"33";"ALICE SALVATORE IL BUONSENSO";27
"LIGURIA";"GENOVA";"GENOVA";"REZZOAGLIO";842;419;371;196;12;"SALVATORE";"ALICE";"1";"ALICE SALVATORE IL BUONSENSO";1
"LIGURIA";"GENOVA";"GENOVA";"RONCO SCRIVIA";3842;1864;2290;1126;73;"SALVATORE";"ALICE";"21";"ALICE SALVATORE IL BUONSENSO";19
"LIGURIA";"GENOVA";"GENOVA";"RONDANINA";77;46;34;23;3;"SALVATORE";"ALICE";"0";"ALICE SALVATORE IL BUONSENSO";0
"LIGURIA";"GENOVA";"GENOVA";"ROSSIGLIONE";2310;1127;1382;698;36;"SALVATORE";"ALICE";"6";"ALICE SALVATORE IL BUONSENSO";6
"LIGURIA";"GENOVA";"GENOVA";"ROVEGNO";440;261;257;164;6;"SALVATORE";"ALICE";"4";"ALICE SALVATORE IL BUONSENSO";3
"LIGURIA";"GENOVA";"GENOVA";"SAN COLOMBANO CERTENOLI";2828;1408;1432;738;54;"SALVATORE";"ALICE";"14";"ALICE SALVATORE IL BUONSENSO";13
"LIGURIA";"GENOVA";"GENOVA";"SANTA MARGHERITA LIGURE";9575;4497;4339;2063;85;"SALVATORE";"ALICE";"25";"ALICE SALVATORE IL BUONSENSO";25
"LIGURIA";"GENOVA";"GENOVA";"SANT'OLCESE";4915;2426;3465;1720;38;"SALVATORE";"ALICE";"21";"ALICE SALVATORE IL BUONSENSO";13
"LIGURIA";"GENOVA";"GENOVA";"SANTO STEFANO D'AVETO";950;497;459;258;6;"SALVATORE";"ALICE";"0";"ALICE SALVATORE IL BUONSENSO";0
"LIGURIA";"GENOVA";"GENOVA";"SAVIGNONE";2802;1408;1510;757;40;"SALVATORE";"ALICE";"21";"ALICE SALVATORE IL BUONSENSO";21
"LIGURIA";"GENOVA";"GENOVA";"SERRA RICCO'";6947;3457;4044;2022;76;"SALVATORE";"ALICE";"37";"ALICE SALVATORE IL BUONSENSO";31
"LIGURIA";"GENOVA";"GENOVA";"SESTRI LEVANTE";17047;8045;8758;4256;205;"SALVATORE";"ALICE";"67";"ALICE SALVATORE IL BUONSENSO";61
"LIGURIA";"GENOVA";"GENOVA";"SORI";3912;1891;2052;1008;34;"SALVATORE";"ALICE";"20";"ALICE SALVATORE IL BUONSENSO";13
"LIGURIA";"GENOVA";"GENOVA";"TIGLIETO";1034;502;291;163;7;"SALVATORE";"ALICE";"1";"ALICE SALVATORE IL BUONSENSO";0
"LIGURIA";"GENOVA";"GENOVA";"TORRIGLIA";2115;1070;1314;677;51;"SALVATORE";"ALICE";"16";"ALICE SALVATORE IL BUONSENSO";16
"LIGURIA";"GENOVA";"GENOVA";"TRIBOGNA";610;320;305;162;10;"SALVATORE";"ALICE";"0";"ALICE SALVATORE IL BUONSENSO";1
"LIGURIA";"GENOVA";"GENOVA";"USCIO";1882;940;1057;522;23;"SALVATORE";"ALICE";"15";"ALICE SALVATORE IL BUONSENSO";13
"LIGURIA";"GENOVA";"GENOVA";"VALBREVENNA";848;473;426;243;12;"SALVATORE";"ALICE";"6";"ALICE SALVATORE IL BUONSENSO";4
"LIGURIA";"GENOVA";"GENOVA";"VOBBIA";379;202;273;144;17;"SALVATORE";"ALICE";"4";"ALICE SALVATORE IL BUONSENSO";3
"LIGURIA";"GENOVA";"GENOVA";"ZOAGLI";3713;1837;1464;724;36;"SALVATORE";"ALICE";"6";"ALICE SALVATORE IL BUONSENSO";6
"LIGURIA";"IMPERIA";"IMPERIA";"AIROLE";256;140;148;81;3;"SALVATORE";"ALICE";"3";"ALICE SALVATORE IL BUONSENSO";3
"LIGURIA";"IMPERIA";"IMPERIA";"APRICALE";474;253;217;118;8;"SALVATORE";"ALICE";"0";"ALICE SALVATORE IL BUONSENSO";0
"LIGURIA";"IMPERIA";"IMPERIA";"AQUILA D'ARROSCIA";171;91;123;67;8;"SALVATORE";"ALICE";"0";"ALICE SALVATORE IL BUONSENSO";0
"LIGURIA";"IMPERIA";"IMPERIA";"ARMO";90;44;59;34;0;"SALVATORE";"ALICE";"0";"ALICE SALVATORE IL BUONSENSO";0
"LIGURIA";"IMPERIA";"IMPERIA";"AURIGO";273;132;225;107;9;"SALVATORE";"ALICE";"0";"ALICE SALVATORE IL BUONSENSO";0
"LIGURIA";"IMPERIA";"IMPERIA";"BADALUCCO";938;463;506;234;12;"SALVATORE";"ALICE";"2";"ALICE SALVATORE IL BUONSENSO";2
"LIGURIA";"SAVONA";"SAVONA";"ALASSIO";9531;4433;4831;2256;81;"SALVATORE";"ALICE";"26";"ALICE SALVATORE IL BUONSENSO";19
"LIGURIA";"IMPERIA";"IMPERIA";"BAJARDO";285;149;147;85;4;"SALVATORE";"ALICE";"0";"ALICE SALVATORE IL BUONSENSO";0
"LIGURIA";"IMPERIA";"IMPERIA";"BORDIGHERA";9345;4407;4306;2026;84;"SALVATORE";"ALICE";"24";"ALICE SALVATORE IL BUONSENSO";14
"LIGURIA";"IMPERIA";"IMPERIA";"BORGHETTO D'ARROSCIA";331;184;177;102;9;"SALVATORE";"ALICE";"0";"ALICE SALVATORE IL BUONSENSO";0
"LIGURIA";"IMPERIA";"IMPERIA";"BORGOMARO";679;349;376;194;14;"SALVATORE";"ALICE";"1";"ALICE SALVATORE IL BUONSENSO";1
"LIGURIA";"IMPERIA";"IMPERIA";"CAMPOROSSO";4719;2337;2575;1293;44;"SALVATORE";"ALICE";"7";"ALICE SALVATORE IL BUONSENSO";5
"LIGURIA";"IMPERIA";"IMPERIA";"CARAVONICA";203;113;126;64;2;"SALVATORE";"ALICE";"1";"ALICE SALVATORE IL BUONSENSO";1
"LIGURIA";"IMPERIA";"IMPERIA";"CASTELLARO";1049;527;601;306;13;"SALVATORE";"ALICE";"9";"ALICE SALVATORE IL BUONSENSO";7
"LIGURIA";"IMPERIA";"IMPERIA";"CASTEL VITTORIO";280;149;131;72;2;"SALVATORE";"ALICE";"4";"ALICE SALVATORE IL BUONSENSO";4
"LIGURIA";"IMPERIA";"IMPERIA";"CERIANA";958;498;445;234;14;"SALVATORE";"ALICE";"3";"ALICE SALVATORE IL BUONSENSO";2
"LIGURIA";"IMPERIA";"IMPERIA";"CERVO";1056;502;528;256;13;"SALVATORE";"ALICE";"2";"ALICE SALVATORE IL BUONSENSO";2
"LIGURIA";"IMPERIA";"IMPERIA";"CESIO";218;119;138;80;1;"SALVATORE";"ALICE";"0";"ALICE SALVATORE IL BUONSENSO";0
"LIGURIA";"IMPERIA";"IMPERIA";"CHIUSANICO";539;276;306;166;7;"SALVATORE";"ALICE";"1";"ALICE SALVATORE IL BUONSENSO";1
"LIGURIA";"IMPERIA";"IMPERIA";"CHIUSAVECCHIA";352;178;200;94;6;"SALVATORE";"ALICE";"3";"ALICE SALVATORE IL BUONSENSO";3
"LIGURIA";"IMPERIA";"IMPERIA";"CIPRESSA";978;480;548;276;10;"SALVATORE";"ALICE";"8";"ALICE SALVATORE IL BUONSENSO";8
"LIGURIA";"IMPERIA";"IMPERIA";"CIVEZZA";475;236;307;155;6;"SALVATORE";"ALICE";"1";"ALICE SALVATORE IL BUONSENSO";1
"LIGURIA";"IMPERIA";"IMPERIA";"COSIO D'ARROSCIA";163;75;104;52;2;"SALVATORE";"ALICE";"0";"ALICE SALVATORE IL BUONSENSO";0
"LIGURIA";"IMPERIA";"IMPERIA";"COSTARAINERA";655;328;369;189;7;"SALVATORE";"ALICE";"2";"ALICE SALVATORE IL BUONSENSO";2
"LIGURIA";"IMPERIA";"IMPERIA";"DIANO ARENTINO";629;321;293;146;6;"SALVATORE";"ALICE";"2";"ALICE SALVATORE IL BUONSENSO";2
"LIGURIA";"SAVONA";"SAVONA";"ALBENGA";19204;9170;11013;5305;269;"SALVATORE";"ALICE";"55";"ALICE SALVATORE IL BUONSENSO";61
"LIGURIA";"SAVONA";"SAVONA";"ALBISSOLA MARINA";4903;2294;2989;1427;72;"SALVATORE";"ALICE";"20";"ALICE SALVATORE IL BUONSENSO";17
"LIGURIA";"SAVONA";"SAVONA";"ALBISOLA SUPERIORE";8772;4084;4621;2225;99;"SALVATORE";"ALICE";"52";"ALICE SALVATORE IL BUONSENSO";46
"LIGURIA";"SAVONA";"SAVONA";"ALTARE";1798;881;909;460;22;"SALVATORE";"ALICE";"8";"ALICE SALVATORE IL BUONSENSO";7
"LIGURIA";"SAVONA";"SAVONA";"ANDORA";6405;3065;3749;1806;83;"SALVATORE";"ALICE";"21";"ALICE SALVATORE IL BUONSENSO";18
"LIGURIA";"SAVONA";"SAVONA";"ARNASCO";495;260;278;154;10;"SALVATORE";"ALICE";"1";"ALICE SALVATORE IL BUONSENSO";0
"LIGURIA";"SAVONA";"SAVONA";"BALESTRINO";623;305;291;140;7;"SALVATORE";"ALICE";"2";"ALICE SALVATORE IL BUONSENSO";2
"LIGURIA";"SAVONA";"SAVONA";"BARDINETO";719;364;358;184;7;"SALVATORE";"ALICE";"0";"ALICE SALVATORE IL BUONSENSO";0
"LIGURIA";"SAVONA";"SAVONA";"BERGEGGI";969;469;643;311;15;"SALVATORE";"ALICE";"2";"ALICE SALVATORE IL BUONSENSO";2
"LIGURIA";"SAVONA";"SAVONA";"BOISSANO";2167;1068;1309;648;42;"SALVATORE";"ALICE";"14";"ALICE SALVATORE IL BUONSENSO";11
"LIGURIA";"SAVONA";"SAVONA";"BORGHETTO SANTO SPIRITO";3927;1839;1966;948;40;"SALVATORE";"ALICE";"12";"ALICE SALVATORE IL BUONSENSO";12
"LIGURIA";"SAVONA";"SAVONA";"BORGIO VEREZZI";2087;972;1103;506;22;"SALVATORE";"ALICE";"6";"ALICE SALVATORE IL BUONSENSO";5
"LIGURIA";"SAVONA";"SAVONA";"BORMIDA";499;253;188;105;7;"SALVATORE";"ALICE";"3";"ALICE SALVATORE IL BUONSENSO";3
"LIGURIA";"SAVONA";"SAVONA";"CAIRO MONTENOTTE";10881;5278;5951;2970;177;"SALVATORE";"ALICE";"21";"ALICE SALVATORE IL BUONSENSO";18
"LIGURIA";"SAVONA";"SAVONA";"CALICE LIGURE";1728;840;885;438;24;"SALVATORE";"ALICE";"7";"ALICE SALVATORE IL BUONSENSO";6
"LIGURIA";"SAVONA";"SAVONA";"CALIZZANO";1459;720;725;353;31;"SALVATORE";"ALICE";"1";"ALICE SALVATORE IL BUONSENSO";1
"LIGURIA";"SAVONA";"SAVONA";"CARCARE";4711;2198;2755;1310;96;"SALVATORE";"ALICE";"20";"ALICE SALVATORE IL BUONSENSO";17
"LIGURIA";"IMPERIA";"IMPERIA";"DIANO CASTELLO";1856;909;896;436;25;"SALVATORE";"ALICE";"5";"ALICE SALVATORE IL BUONSENSO";5
"LIGURIA";"IMPERIA";"IMPERIA";"DIANO MARINA";5193;2423;2566;1202;51;"SALVATORE";"ALICE";"21";"ALICE SALVATORE IL BUONSENSO";20
"LIGURIA";"IMPERIA";"IMPERIA";"DIANO SAN PIETRO";903;459;487;243;15;"SALVATORE";"ALICE";"2";"ALICE SALVATORE IL BUONSENSO";1
"LIGURIA";"IMPERIA";"IMPERIA";"DOLCEACQUA";1873;926;931;446;31;"SALVATORE";"ALICE";"9";"ALICE SALVATORE IL BUONSENSO";6
"LIGURIA";"IMPERIA";"IMPERIA";"DOLCEDO";1052;541;533;286;9;"SALVATORE";"ALICE";"4";"ALICE SALVATORE IL BUONSENSO";4
"LIGURIA";"IMPERIA";"IMPERIA";"IMPERIA";34256;16344;18338;8819;422;"SALVATORE";"ALICE";"144";"ALICE SALVATORE IL BUONSENSO";122
"LIGURIA";"IMPERIA";"IMPERIA";"ISOLABONA";596;313;298;148;10;"SALVATORE";"ALICE";"0";"ALICE SALVATORE IL BUONSENSO";0
"LIGURIA";"IMPERIA";"IMPERIA";"LUCINASCO";212;108;113;63;3;"SALVATORE";"ALICE";"2";"ALICE SALVATORE IL BUONSENSO";2
