"REGIONE";"CIRCOSCRIZIONE";"PROVINCIA";"COMUNE";"ELETTORI";"ELETTORI_MASCHI";"VOTANTI";"VOTANTI_MASCHI";"SCHEDE_BIANCHE";"COGNOME";"NOME";"VOTI_CANDIDATO";"LISTA";"VOTI_LISTA"
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CARSOLI";4294,00;2131,00;2388,00;1227,00;20,00;"LEGNINI";"GIOVANNI";714,00;"LEGNINI PRESIDENTE";41,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CARSOLI";4294,00;2131,00;2388,00;1227,00;20,00;"LEGNINI";"GIOVANNI";714,00;"CENTRISTI X L'EUROPA";4,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CARSOLI";4294,00;2131,00;2388,00;1227,00;20,00;"LEGNINI";"GIOVANNI";714,00;"ABRUZZO INSIEME - ABRUZZO FUTURO";6,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CARSOLI";4294,00;2131,00;2388,00;1227,00;20,00;"LEGNINI";"GIOVANNI";714,00;"CENTRO DEMOCRATICO +ABRUZZO";56,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CARSOLI";4294,00;2131,00;2388,00;1227,00;20,00;"LEGNINI";"GIOVANNI";714,00;"PROGRESSISTI - LIBERI E UGUALI";29,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CARSOLI";4294,00;2131,00;2388,00;1227,00;20,00;"LEGNINI";"GIOVANNI";714,00;"PARTITO DEMOCRATICO";427,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CARSOLI";4294,00;2131,00;2388,00;1227,00;20,00;"FLAJANI";"STEFANO";20,00;"CASAPOUND ITALIA";20,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DEL MONTE";729,00;377,00;176,00;109,00;5,00;"MARCOZZI";"SARA";12,00;"MOVIMENTO 5 STELLE";12,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DEL MONTE";729,00;377,00;176,00;109,00;5,00;"MARSILIO";"MARCO";45,00;"FRATELLI D'ITALIA";12,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DEL MONTE";729,00;377,00;176,00;109,00;5,00;"MARSILIO";"MARCO";45,00;"UNIONE DI CENTRO - DEM.CRISTIANA - IDEA";0,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DEL MONTE";729,00;377,00;176,00;109,00;5,00;"MARSILIO";"MARCO";45,00;"AZIONE POLITICA";1,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DEL MONTE";729,00;377,00;176,00;109,00;5,00;"MARSILIO";"MARCO";45,00;"FORZA ITALIA";3,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DEL MONTE";729,00;377,00;176,00;109,00;5,00;"MARSILIO";"MARCO";45,00;"LEGA";28,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DEL MONTE";729,00;377,00;176,00;109,00;5,00;"LEGNINI";"GIOVANNI";111,00;"AVANTI ABRUZZO - ITALIA DEI VALORI";0,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DEL MONTE";729,00;377,00;176,00;109,00;5,00;"LEGNINI";"GIOVANNI";111,00;"ABRUZZO IN COMUNE - REGIONE FACILE";0,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DEL MONTE";729,00;377,00;176,00;109,00;5,00;"LEGNINI";"GIOVANNI";111,00;"LEGNINI PRESIDENTE";6,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DEL MONTE";729,00;377,00;176,00;109,00;5,00;"LEGNINI";"GIOVANNI";111,00;"CENTRISTI X L'EUROPA";2,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DEL MONTE";729,00;377,00;176,00;109,00;5,00;"LEGNINI";"GIOVANNI";111,00;"ABRUZZO INSIEME - ABRUZZO FUTURO";39,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DEL MONTE";729,00;377,00;176,00;109,00;5,00;"LEGNINI";"GIOVANNI";111,00;"CENTRO DEMOCRATICO +ABRUZZO";1,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DEL MONTE";729,00;377,00;176,00;109,00;5,00;"LEGNINI";"GIOVANNI";111,00;"PROGRESSISTI - LIBERI E UGUALI";0,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DEL MONTE";729,00;377,00;176,00;109,00;5,00;"LEGNINI";"GIOVANNI";111,00;"PARTITO DEMOCRATICO";58,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DEL MONTE";729,00;377,00;176,00;109,00;5,00;"FLAJANI";"STEFANO";0,00;"CASAPOUND ITALIA";0,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI IERI";407,00;214,00;175,00;93,00;5,00;"MARCOZZI";"SARA";31,00;"MOVIMENTO 5 STELLE";30,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI IERI";407,00;214,00;175,00;93,00;5,00;"MARSILIO";"MARCO";96,00;"FRATELLI D'ITALIA";9,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI IERI";407,00;214,00;175,00;93,00;5,00;"MARSILIO";"MARCO";96,00;"UNIONE DI CENTRO - DEM.CRISTIANA - IDEA";5,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI IERI";407,00;214,00;175,00;93,00;5,00;"MARSILIO";"MARCO";96,00;"AZIONE POLITICA";15,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI IERI";407,00;214,00;175,00;93,00;5,00;"MARSILIO";"MARCO";96,00;"FORZA ITALIA";8,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI IERI";407,00;214,00;175,00;93,00;5,00;"MARSILIO";"MARCO";96,00;"LEGA";55,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI IERI";407,00;214,00;175,00;93,00;5,00;"LEGNINI";"GIOVANNI";41,00;"AVANTI ABRUZZO - ITALIA DEI VALORI";1,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI IERI";407,00;214,00;175,00;93,00;5,00;"LEGNINI";"GIOVANNI";41,00;"ABRUZZO IN COMUNE - REGIONE FACILE";3,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI IERI";407,00;214,00;175,00;93,00;5,00;"LEGNINI";"GIOVANNI";41,00;"LEGNINI PRESIDENTE";10,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI IERI";407,00;214,00;175,00;93,00;5,00;"LEGNINI";"GIOVANNI";41,00;"CENTRISTI X L'EUROPA";5,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI IERI";407,00;214,00;175,00;93,00;5,00;"LEGNINI";"GIOVANNI";41,00;"ABRUZZO INSIEME - ABRUZZO FUTURO";0,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI IERI";407,00;214,00;175,00;93,00;5,00;"LEGNINI";"GIOVANNI";41,00;"CENTRO DEMOCRATICO +ABRUZZO";12,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI IERI";407,00;214,00;175,00;93,00;5,00;"LEGNINI";"GIOVANNI";41,00;"PROGRESSISTI - LIBERI E UGUALI";3,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI IERI";407,00;214,00;175,00;93,00;5,00;"LEGNINI";"GIOVANNI";41,00;"PARTITO DEMOCRATICO";2,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI IERI";407,00;214,00;175,00;93,00;5,00;"FLAJANI";"STEFANO";1,00;"CASAPOUND ITALIA";1,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI SANGRO";6128,00;3066,00;2943,00;1486,00;33,00;"MARCOZZI";"SARA";353,00;"MOVIMENTO 5 STELLE";334,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI SANGRO";6128,00;3066,00;2943,00;1486,00;33,00;"MARSILIO";"MARCO";1768,00;"FRATELLI D'ITALIA";69,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI SANGRO";6128,00;3066,00;2943,00;1486,00;33,00;"MARSILIO";"MARCO";1768,00;"UNIONE DI CENTRO - DEM.CRISTIANA - IDEA";1025,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI SANGRO";6128,00;3066,00;2943,00;1486,00;33,00;"MARSILIO";"MARCO";1768,00;"AZIONE POLITICA";32,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI SANGRO";6128,00;3066,00;2943,00;1486,00;33,00;"MARSILIO";"MARCO";1768,00;"FORZA ITALIA";176,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI SANGRO";6128,00;3066,00;2943,00;1486,00;33,00;"MARSILIO";"MARCO";1768,00;"LEGA";445,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI SANGRO";6128,00;3066,00;2943,00;1486,00;33,00;"LEGNINI";"GIOVANNI";694,00;"AVANTI ABRUZZO - ITALIA DEI VALORI";7,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI SANGRO";6128,00;3066,00;2943,00;1486,00;33,00;"LEGNINI";"GIOVANNI";694,00;"ABRUZZO IN COMUNE - REGIONE FACILE";24,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI SANGRO";6128,00;3066,00;2943,00;1486,00;33,00;"LEGNINI";"GIOVANNI";694,00;"LEGNINI PRESIDENTE";498,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI SANGRO";6128,00;3066,00;2943,00;1486,00;33,00;"LEGNINI";"GIOVANNI";694,00;"CENTRISTI X L'EUROPA";21,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI SANGRO";6128,00;3066,00;2943,00;1486,00;33,00;"LEGNINI";"GIOVANNI";694,00;"ABRUZZO INSIEME - ABRUZZO FUTURO";7,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI SANGRO";6128,00;3066,00;2943,00;1486,00;33,00;"LEGNINI";"GIOVANNI";694,00;"CENTRO DEMOCRATICO +ABRUZZO";3,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI SANGRO";6128,00;3066,00;2943,00;1486,00;33,00;"LEGNINI";"GIOVANNI";694,00;"PROGRESSISTI - LIBERI E UGUALI";33,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI SANGRO";6128,00;3066,00;2943,00;1486,00;33,00;"LEGNINI";"GIOVANNI";694,00;"PARTITO DEMOCRATICO";53,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTEL DI SANGRO";6128,00;3066,00;2943,00;1486,00;33,00;"FLAJANI";"STEFANO";9,00;"CASAPOUND ITALIA";9,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELLAFIUME";1006,00;507,00;608,00;313,00;16,00;"MARCOZZI";"SARA";81,00;"MOVIMENTO 5 STELLE";79,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELLAFIUME";1006,00;507,00;608,00;313,00;16,00;"MARSILIO";"MARCO";222,00;"FRATELLI D'ITALIA";75,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELLAFIUME";1006,00;507,00;608,00;313,00;16,00;"MARSILIO";"MARCO";222,00;"UNIONE DI CENTRO - DEM.CRISTIANA - IDEA";42,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELLAFIUME";1006,00;507,00;608,00;313,00;16,00;"MARSILIO";"MARCO";222,00;"AZIONE POLITICA";17,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELLAFIUME";1006,00;507,00;608,00;313,00;16,00;"MARSILIO";"MARCO";222,00;"FORZA ITALIA";29,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELLAFIUME";1006,00;507,00;608,00;313,00;16,00;"MARSILIO";"MARCO";222,00;"LEGA";58,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELLAFIUME";1006,00;507,00;608,00;313,00;16,00;"LEGNINI";"GIOVANNI";285,00;"AVANTI ABRUZZO - ITALIA DEI VALORI";3,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELLAFIUME";1006,00;507,00;608,00;313,00;16,00;"LEGNINI";"GIOVANNI";285,00;"ABRUZZO IN COMUNE - REGIONE FACILE";71,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELLAFIUME";1006,00;507,00;608,00;313,00;16,00;"LEGNINI";"GIOVANNI";285,00;"LEGNINI PRESIDENTE";1,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELLAFIUME";1006,00;507,00;608,00;313,00;16,00;"LEGNINI";"GIOVANNI";285,00;"CENTRISTI X L'EUROPA";4,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELLAFIUME";1006,00;507,00;608,00;313,00;16,00;"LEGNINI";"GIOVANNI";285,00;"ABRUZZO INSIEME - ABRUZZO FUTURO";10,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELLAFIUME";1006,00;507,00;608,00;313,00;16,00;"LEGNINI";"GIOVANNI";285,00;"CENTRO DEMOCRATICO +ABRUZZO";136,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELLAFIUME";1006,00;507,00;608,00;313,00;16,00;"LEGNINI";"GIOVANNI";285,00;"PROGRESSISTI - LIBERI E UGUALI";4,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELLAFIUME";1006,00;507,00;608,00;313,00;16,00;"LEGNINI";"GIOVANNI";285,00;"PARTITO DEMOCRATICO";53,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELLAFIUME";1006,00;507,00;608,00;313,00;16,00;"FLAJANI";"STEFANO";0,00;"CASAPOUND ITALIA";0,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO CALVISIO";252,00;118,00;63,00;30,00;0,00;"MARCOZZI";"SARA";7,00;"MOVIMENTO 5 STELLE";7,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO CALVISIO";252,00;118,00;63,00;30,00;0,00;"MARSILIO";"MARCO";29,00;"FRATELLI D'ITALIA";7,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO CALVISIO";252,00;118,00;63,00;30,00;0,00;"MARSILIO";"MARCO";29,00;"UNIONE DI CENTRO - DEM.CRISTIANA - IDEA";1,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO CALVISIO";252,00;118,00;63,00;30,00;0,00;"MARSILIO";"MARCO";29,00;"AZIONE POLITICA";5,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO CALVISIO";252,00;118,00;63,00;30,00;0,00;"MARSILIO";"MARCO";29,00;"FORZA ITALIA";2,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO CALVISIO";252,00;118,00;63,00;30,00;0,00;"MARSILIO";"MARCO";29,00;"LEGA";12,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO CALVISIO";252,00;118,00;63,00;30,00;0,00;"LEGNINI";"GIOVANNI";23,00;"AVANTI ABRUZZO - ITALIA DEI VALORI";0,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO CALVISIO";252,00;118,00;63,00;30,00;0,00;"LEGNINI";"GIOVANNI";23,00;"ABRUZZO IN COMUNE - REGIONE FACILE";5,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO CALVISIO";252,00;118,00;63,00;30,00;0,00;"LEGNINI";"GIOVANNI";23,00;"LEGNINI PRESIDENTE";2,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO CALVISIO";252,00;118,00;63,00;30,00;0,00;"LEGNINI";"GIOVANNI";23,00;"CENTRISTI X L'EUROPA";0,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO CALVISIO";252,00;118,00;63,00;30,00;0,00;"LEGNINI";"GIOVANNI";23,00;"ABRUZZO INSIEME - ABRUZZO FUTURO";1,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO CALVISIO";252,00;118,00;63,00;30,00;0,00;"LEGNINI";"GIOVANNI";23,00;"CENTRO DEMOCRATICO +ABRUZZO";3,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO CALVISIO";252,00;118,00;63,00;30,00;0,00;"LEGNINI";"GIOVANNI";23,00;"PROGRESSISTI - LIBERI E UGUALI";3,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO CALVISIO";252,00;118,00;63,00;30,00;0,00;"LEGNINI";"GIOVANNI";23,00;"PARTITO DEMOCRATICO";7,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO CALVISIO";252,00;118,00;63,00;30,00;0,00;"FLAJANI";"STEFANO";0,00;"CASAPOUND ITALIA";0,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO SUBEQUO";944,00;445,00;525,00;271,00;6,00;"MARCOZZI";"SARA";110,00;"MOVIMENTO 5 STELLE";105,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO SUBEQUO";944,00;445,00;525,00;271,00;6,00;"MARSILIO";"MARCO";253,00;"FRATELLI D'ITALIA";25,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO SUBEQUO";944,00;445,00;525,00;271,00;6,00;"MARSILIO";"MARCO";253,00;"UNIONE DI CENTRO - DEM.CRISTIANA - IDEA";87,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO SUBEQUO";944,00;445,00;525,00;271,00;6,00;"MARSILIO";"MARCO";253,00;"AZIONE POLITICA";9,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO SUBEQUO";944,00;445,00;525,00;271,00;6,00;"MARSILIO";"MARCO";253,00;"FORZA ITALIA";23,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO SUBEQUO";944,00;445,00;525,00;271,00;6,00;"MARSILIO";"MARCO";253,00;"LEGA";108,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO SUBEQUO";944,00;445,00;525,00;271,00;6,00;"LEGNINI";"GIOVANNI";143,00;"AVANTI ABRUZZO - ITALIA DEI VALORI";6,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO SUBEQUO";944,00;445,00;525,00;271,00;6,00;"LEGNINI";"GIOVANNI";143,00;"ABRUZZO IN COMUNE - REGIONE FACILE";15,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO SUBEQUO";944,00;445,00;525,00;271,00;6,00;"LEGNINI";"GIOVANNI";143,00;"LEGNINI PRESIDENTE";34,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO SUBEQUO";944,00;445,00;525,00;271,00;6,00;"LEGNINI";"GIOVANNI";143,00;"CENTRISTI X L'EUROPA";5,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO SUBEQUO";944,00;445,00;525,00;271,00;6,00;"LEGNINI";"GIOVANNI";143,00;"ABRUZZO INSIEME - ABRUZZO FUTURO";2,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO SUBEQUO";944,00;445,00;525,00;271,00;6,00;"LEGNINI";"GIOVANNI";143,00;"CENTRO DEMOCRATICO +ABRUZZO";10,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO SUBEQUO";944,00;445,00;525,00;271,00;6,00;"LEGNINI";"GIOVANNI";143,00;"PROGRESSISTI - LIBERI E UGUALI";5,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO SUBEQUO";944,00;445,00;525,00;271,00;6,00;"LEGNINI";"GIOVANNI";143,00;"PARTITO DEMOCRATICO";56,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CASTELVECCHIO SUBEQUO";944,00;445,00;525,00;271,00;6,00;"FLAJANI";"STEFANO";1,00;"CASAPOUND ITALIA";1,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CELANO";9434,00;4717,00;5600,00;2845,00;78,00;"MARCOZZI";"SARA";799,00;"MOVIMENTO 5 STELLE";798,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CELANO";9434,00;4717,00;5600,00;2845,00;78,00;"MARSILIO";"MARCO";3467,00;"FRATELLI D'ITALIA";1017,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CELANO";9434,00;4717,00;5600,00;2845,00;78,00;"MARSILIO";"MARCO";3467,00;"UNIONE DI CENTRO - DEM.CRISTIANA - IDEA";369,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CELANO";9434,00;4717,00;5600,00;2845,00;78,00;"MARSILIO";"MARCO";3467,00;"AZIONE POLITICA";232,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CELANO";9434,00;4717,00;5600,00;2845,00;78,00;"MARSILIO";"MARCO";3467,00;"FORZA ITALIA";760,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CELANO";9434,00;4717,00;5600,00;2845,00;78,00;"MARSILIO";"MARCO";3467,00;"LEGA";1064,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CELANO";9434,00;4717,00;5600,00;2845,00;78,00;"LEGNINI";"GIOVANNI";1060,00;"AVANTI ABRUZZO - ITALIA DEI VALORI";12,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CELANO";9434,00;4717,00;5600,00;2845,00;78,00;"LEGNINI";"GIOVANNI";1060,00;"ABRUZZO IN COMUNE - REGIONE FACILE";125,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CELANO";9434,00;4717,00;5600,00;2845,00;78,00;"LEGNINI";"GIOVANNI";1060,00;"LEGNINI PRESIDENTE";78,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CELANO";9434,00;4717,00;5600,00;2845,00;78,00;"LEGNINI";"GIOVANNI";1060,00;"CENTRISTI X L'EUROPA";51,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CELANO";9434,00;4717,00;5600,00;2845,00;78,00;"LEGNINI";"GIOVANNI";1060,00;"ABRUZZO INSIEME - ABRUZZO FUTURO";284,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CELANO";9434,00;4717,00;5600,00;2845,00;78,00;"LEGNINI";"GIOVANNI";1060,00;"CENTRO DEMOCRATICO +ABRUZZO";122,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CELANO";9434,00;4717,00;5600,00;2845,00;78,00;"LEGNINI";"GIOVANNI";1060,00;"PROGRESSISTI - LIBERI E UGUALI";229,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CELANO";9434,00;4717,00;5600,00;2845,00;78,00;"LEGNINI";"GIOVANNI";1060,00;"PARTITO DEMOCRATICO";138,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CELANO";9434,00;4717,00;5600,00;2845,00;78,00;"FLAJANI";"STEFANO";11,00;"CASAPOUND ITALIA";7,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CERCHIO";1599,00;775,00;838,00;431,00;8,00;"MARCOZZI";"SARA";162,00;"MOVIMENTO 5 STELLE";154,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CERCHIO";1599,00;775,00;838,00;431,00;8,00;"MARSILIO";"MARCO";514,00;"FRATELLI D'ITALIA";93,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CERCHIO";1599,00;775,00;838,00;431,00;8,00;"MARSILIO";"MARCO";514,00;"UNIONE DI CENTRO - DEM.CRISTIANA - IDEA";137,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CERCHIO";1599,00;775,00;838,00;431,00;8,00;"MARSILIO";"MARCO";514,00;"AZIONE POLITICA";52,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CERCHIO";1599,00;775,00;838,00;431,00;8,00;"MARSILIO";"MARCO";514,00;"FORZA ITALIA";71,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CERCHIO";1599,00;775,00;838,00;431,00;8,00;"MARSILIO";"MARCO";514,00;"LEGA";158,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CERCHIO";1599,00;775,00;838,00;431,00;8,00;"LEGNINI";"GIOVANNI";130,00;"AVANTI ABRUZZO - ITALIA DEI VALORI";2,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CERCHIO";1599,00;775,00;838,00;431,00;8,00;"LEGNINI";"GIOVANNI";130,00;"ABRUZZO IN COMUNE - REGIONE FACILE";7,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CERCHIO";1599,00;775,00;838,00;431,00;8,00;"LEGNINI";"GIOVANNI";130,00;"LEGNINI PRESIDENTE";15,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CERCHIO";1599,00;775,00;838,00;431,00;8,00;"LEGNINI";"GIOVANNI";130,00;"CENTRISTI X L'EUROPA";17,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CERCHIO";1599,00;775,00;838,00;431,00;8,00;"LEGNINI";"GIOVANNI";130,00;"ABRUZZO INSIEME - ABRUZZO FUTURO";24,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CERCHIO";1599,00;775,00;838,00;431,00;8,00;"LEGNINI";"GIOVANNI";130,00;"CENTRO DEMOCRATICO +ABRUZZO";11,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CERCHIO";1599,00;775,00;838,00;431,00;8,00;"LEGNINI";"GIOVANNI";130,00;"PROGRESSISTI - LIBERI E UGUALI";25,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CERCHIO";1599,00;775,00;838,00;431,00;8,00;"LEGNINI";"GIOVANNI";130,00;"PARTITO DEMOCRATICO";26,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CERCHIO";1599,00;775,00;838,00;431,00;8,00;"FLAJANI";"STEFANO";1,00;"CASAPOUND ITALIA";1,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CIVITA D'ANTINO";1489,00;721,00;516,00;263,00;4,00;"MARCOZZI";"SARA";59,00;"MOVIMENTO 5 STELLE";59,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CIVITA D'ANTINO";1489,00;721,00;516,00;263,00;4,00;"MARSILIO";"MARCO";341,00;"FRATELLI D'ITALIA";102,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CIVITA D'ANTINO";1489,00;721,00;516,00;263,00;4,00;"MARSILIO";"MARCO";341,00;"UNIONE DI CENTRO - DEM.CRISTIANA - IDEA";6,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CIVITA D'ANTINO";1489,00;721,00;516,00;263,00;4,00;"MARSILIO";"MARCO";341,00;"AZIONE POLITICA";41,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CIVITA D'ANTINO";1489,00;721,00;516,00;263,00;4,00;"MARSILIO";"MARCO";341,00;"FORZA ITALIA";25,00
"ABRUZZO";"L'AQUILA";"L'AQUILA";"CIVITA D'ANTINO";1489,00;721,00;516,00;263,00;4,00;"MARSILIO";"MARCO";341,00;"LEGA";166,00
