"REGIONE";"CIRCOSCRIZIONE";"PROVINCIA";"COMUNE";"ELETTORI";"ELETTORI_MASCHI";"VOTANTI";"VOTANTI_MASCHI";"SCHEDE_BIANCHE";"COGNOME";"NOME";"VOTI_CANDIDATO";"LISTA";"VOTI_LISTA"
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"ALVIANO";1200,00;575,00;864,00;446,00;13,00;"BIANCONI";"VINCENZO";225,00;"EUROPA VERDE UMBRIA";5,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"ALVIANO";1200,00;575,00;864,00;446,00;13,00;"BIANCONI";"VINCENZO";225,00;"BIANCONI PER L'UMBRIA";12,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"ALVIANO";1200,00;575,00;864,00;446,00;13,00;"BIANCONI";"VINCENZO";225,00;"MOVIMENTO 5 STELLE";59,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"ALVIANO";1200,00;575,00;864,00;446,00;13,00;"BIANCONI";"VINCENZO";225,00;"PARTITO DEMOCRATICO";134,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"AMELIA";9785,00;4783,00;6391,00;3223,00;54,00;"BIANCONI";"VINCENZO";2092,00;"PARTITO DEMOCRATICO";1158,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"AMELIA";9785,00;4783,00;6391,00;3223,00;54,00;"BIANCONI";"VINCENZO";2092,00;"EUROPA VERDE UMBRIA";85,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"AMELIA";9785,00;4783,00;6391,00;3223,00;54,00;"BIANCONI";"VINCENZO";2092,00;"MOVIMENTO 5 STELLE";478,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"AMELIA";9785,00;4783,00;6391,00;3223,00;54,00;"BIANCONI";"VINCENZO";2092,00;"BIANCONI PER L'UMBRIA";144,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"AMELIA";9785,00;4783,00;6391,00;3223,00;54,00;"BIANCONI";"VINCENZO";2092,00;"SINISTRA CIVICA VERDE";80,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"ARRONE";2147,00;1054,00;1443,00;735,00;6,00;"BIANCONI";"VINCENZO";506,00;"SINISTRA CIVICA VERDE";81,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"ARRONE";2147,00;1054,00;1443,00;735,00;6,00;"BIANCONI";"VINCENZO";506,00;"PARTITO DEMOCRATICO";268,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"ARRONE";2147,00;1054,00;1443,00;735,00;6,00;"BIANCONI";"VINCENZO";506,00;"EUROPA VERDE UMBRIA";15,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"ARRONE";2147,00;1054,00;1443,00;735,00;6,00;"BIANCONI";"VINCENZO";506,00;"BIANCONI PER L'UMBRIA";37,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"ARRONE";2147,00;1054,00;1443,00;735,00;6,00;"BIANCONI";"VINCENZO";506,00;"MOVIMENTO 5 STELLE";82,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"ATTIGLIANO";1475,00;720,00;1032,00;529,00;9,00;"BIANCONI";"VINCENZO";254,00;"EUROPA VERDE UMBRIA";14,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"ATTIGLIANO";1475,00;720,00;1032,00;529,00;9,00;"BIANCONI";"VINCENZO";254,00;"PARTITO DEMOCRATICO";132,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"ATTIGLIANO";1475,00;720,00;1032,00;529,00;9,00;"BIANCONI";"VINCENZO";254,00;"MOVIMENTO 5 STELLE";69,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"ATTIGLIANO";1475,00;720,00;1032,00;529,00;9,00;"BIANCONI";"VINCENZO";254,00;"BIANCONI PER L'UMBRIA";19,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"ATTIGLIANO";1475,00;720,00;1032,00;529,00;9,00;"BIANCONI";"VINCENZO";254,00;"SINISTRA CIVICA VERDE";4,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"AVIGLIANO UMBRO";1971,00;994,00;1403,00;741,00;17,00;"BIANCONI";"VINCENZO";498,00;"PARTITO DEMOCRATICO";220,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"AVIGLIANO UMBRO";1971,00;994,00;1403,00;741,00;17,00;"BIANCONI";"VINCENZO";498,00;"BIANCONI PER L'UMBRIA";131,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"AVIGLIANO UMBRO";1971,00;994,00;1403,00;741,00;17,00;"BIANCONI";"VINCENZO";498,00;"MOVIMENTO 5 STELLE";105,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"AVIGLIANO UMBRO";1971,00;994,00;1403,00;741,00;17,00;"BIANCONI";"VINCENZO";498,00;"SINISTRA CIVICA VERDE";9,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"AVIGLIANO UMBRO";1971,00;994,00;1403,00;741,00;17,00;"BIANCONI";"VINCENZO";498,00;"EUROPA VERDE UMBRIA";11,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"BASCHI";2221,00;1084,00;1424,00;716,00;14,00;"BIANCONI";"VINCENZO";581,00;"BIANCONI PER L'UMBRIA";59,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"BASCHI";2221,00;1084,00;1424,00;716,00;14,00;"BIANCONI";"VINCENZO";581,00;"SINISTRA CIVICA VERDE";2,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"BASCHI";2221,00;1084,00;1424,00;716,00;14,00;"BIANCONI";"VINCENZO";581,00;"PARTITO DEMOCRATICO";373,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"BASCHI";2221,00;1084,00;1424,00;716,00;14,00;"BIANCONI";"VINCENZO";581,00;"EUROPA VERDE UMBRIA";26,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"BASCHI";2221,00;1084,00;1424,00;716,00;14,00;"BIANCONI";"VINCENZO";581,00;"MOVIMENTO 5 STELLE";90,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"CALVI DELL'UMBRIA";1489,00;741,00;871,00;464,00;6,00;"BIANCONI";"VINCENZO";243,00;"SINISTRA CIVICA VERDE";3,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"CALVI DELL'UMBRIA";1489,00;741,00;871,00;464,00;6,00;"BIANCONI";"VINCENZO";243,00;"BIANCONI PER L'UMBRIA";13,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"CALVI DELL'UMBRIA";1489,00;741,00;871,00;464,00;6,00;"BIANCONI";"VINCENZO";243,00;"PARTITO DEMOCRATICO";157,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"CALVI DELL'UMBRIA";1489,00;741,00;871,00;464,00;6,00;"BIANCONI";"VINCENZO";243,00;"MOVIMENTO 5 STELLE";43,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"CALVI DELL'UMBRIA";1489,00;741,00;871,00;464,00;6,00;"BIANCONI";"VINCENZO";243,00;"EUROPA VERDE UMBRIA";16,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"CASTEL GIORGIO";1782,00;829,00;1138,00;570,00;7,00;"BIANCONI";"VINCENZO";353,00;"MOVIMENTO 5 STELLE";92,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"CASTEL GIORGIO";1782,00;829,00;1138,00;570,00;7,00;"BIANCONI";"VINCENZO";353,00;"EUROPA VERDE UMBRIA";6,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"CASTEL GIORGIO";1782,00;829,00;1138,00;570,00;7,00;"BIANCONI";"VINCENZO";353,00;"BIANCONI PER L'UMBRIA";14,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"CASTEL GIORGIO";1782,00;829,00;1138,00;570,00;7,00;"BIANCONI";"VINCENZO";353,00;"SINISTRA CIVICA VERDE";5,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"CASTEL GIORGIO";1782,00;829,00;1138,00;570,00;7,00;"BIANCONI";"VINCENZO";353,00;"PARTITO DEMOCRATICO";221,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"CASTEL VISCARDO";2445,00;1186,00;1561,00;805,00;21,00;"BIANCONI";"VINCENZO";566,00;"PARTITO DEMOCRATICO";375,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"CASTEL VISCARDO";2445,00;1186,00;1561,00;805,00;21,00;"BIANCONI";"VINCENZO";566,00;"SINISTRA CIVICA VERDE";16,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"CASTEL VISCARDO";2445,00;1186,00;1561,00;805,00;21,00;"BIANCONI";"VINCENZO";566,00;"BIANCONI PER L'UMBRIA";29,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"CASTEL VISCARDO";2445,00;1186,00;1561,00;805,00;21,00;"BIANCONI";"VINCENZO";566,00;"EUROPA VERDE UMBRIA";19,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"CASTEL VISCARDO";2445,00;1186,00;1561,00;805,00;21,00;"BIANCONI";"VINCENZO";566,00;"MOVIMENTO 5 STELLE";106,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"FABRO";2192,00;1087,00;1308,00;690,00;11,00;"BIANCONI";"VINCENZO";471,00;"SINISTRA CIVICA VERDE";15,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"FABRO";2192,00;1087,00;1308,00;690,00;11,00;"BIANCONI";"VINCENZO";471,00;"BIANCONI PER L'UMBRIA";22,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"FABRO";2192,00;1087,00;1308,00;690,00;11,00;"BIANCONI";"VINCENZO";471,00;"MOVIMENTO 5 STELLE";63,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"FABRO";2192,00;1087,00;1308,00;690,00;11,00;"BIANCONI";"VINCENZO";471,00;"EUROPA VERDE UMBRIA";9,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"FABRO";2192,00;1087,00;1308,00;690,00;11,00;"BIANCONI";"VINCENZO";471,00;"PARTITO DEMOCRATICO";333,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"FERENTILLO";1538,00;762,00;1008,00;527,00;9,00;"BIANCONI";"VINCENZO";299,00;"MOVIMENTO 5 STELLE";95,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"FERENTILLO";1538,00;762,00;1008,00;527,00;9,00;"BIANCONI";"VINCENZO";299,00;"EUROPA VERDE UMBRIA";3,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"FERENTILLO";1538,00;762,00;1008,00;527,00;9,00;"BIANCONI";"VINCENZO";299,00;"SINISTRA CIVICA VERDE";5,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"FERENTILLO";1538,00;762,00;1008,00;527,00;9,00;"BIANCONI";"VINCENZO";299,00;"BIANCONI PER L'UMBRIA";49,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"FERENTILLO";1538,00;762,00;1008,00;527,00;9,00;"BIANCONI";"VINCENZO";299,00;"PARTITO DEMOCRATICO";133,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"FICULLE";1401,00;717,00;789,00;421,00;7,00;"BIANCONI";"VINCENZO";326,00;"BIANCONI PER L'UMBRIA";18,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"FICULLE";1401,00;717,00;789,00;421,00;7,00;"BIANCONI";"VINCENZO";326,00;"EUROPA VERDE UMBRIA";11,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"FICULLE";1401,00;717,00;789,00;421,00;7,00;"BIANCONI";"VINCENZO";326,00;"PARTITO DEMOCRATICO";197,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"FICULLE";1401,00;717,00;789,00;421,00;7,00;"BIANCONI";"VINCENZO";326,00;"SINISTRA CIVICA VERDE";13,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"FICULLE";1401,00;717,00;789,00;421,00;7,00;"BIANCONI";"VINCENZO";326,00;"MOVIMENTO 5 STELLE";51,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"GIOVE";1540,00;742,00;1025,00;519,00;5,00;"BIANCONI";"VINCENZO";312,00;"PARTITO DEMOCRATICO";194,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"GIOVE";1540,00;742,00;1025,00;519,00;5,00;"BIANCONI";"VINCENZO";312,00;"EUROPA VERDE UMBRIA";9,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"GIOVE";1540,00;742,00;1025,00;519,00;5,00;"BIANCONI";"VINCENZO";312,00;"SINISTRA CIVICA VERDE";6,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"GIOVE";1540,00;742,00;1025,00;519,00;5,00;"BIANCONI";"VINCENZO";312,00;"MOVIMENTO 5 STELLE";64,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"GIOVE";1540,00;742,00;1025,00;519,00;5,00;"BIANCONI";"VINCENZO";312,00;"BIANCONI PER L'UMBRIA";11,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"GUARDEA";1516,00;745,00;1089,00;561,00;10,00;"BIANCONI";"VINCENZO";240,00;"SINISTRA CIVICA VERDE";9,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"GUARDEA";1516,00;745,00;1089,00;561,00;10,00;"BIANCONI";"VINCENZO";240,00;"PARTITO DEMOCRATICO";140,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"GUARDEA";1516,00;745,00;1089,00;561,00;10,00;"BIANCONI";"VINCENZO";240,00;"BIANCONI PER L'UMBRIA";12,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"GUARDEA";1516,00;745,00;1089,00;561,00;10,00;"BIANCONI";"VINCENZO";240,00;"EUROPA VERDE UMBRIA";13,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"GUARDEA";1516,00;745,00;1089,00;561,00;10,00;"BIANCONI";"VINCENZO";240,00;"MOVIMENTO 5 STELLE";49,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"LUGNANO IN TEVERINA";1229,00;627,00;837,00;447,00;15,00;"BIANCONI";"VINCENZO";280,00;"BIANCONI PER L'UMBRIA";17,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"LUGNANO IN TEVERINA";1229,00;627,00;837,00;447,00;15,00;"BIANCONI";"VINCENZO";280,00;"MOVIMENTO 5 STELLE";110,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"LUGNANO IN TEVERINA";1229,00;627,00;837,00;447,00;15,00;"BIANCONI";"VINCENZO";280,00;"PARTITO DEMOCRATICO";115,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"LUGNANO IN TEVERINA";1229,00;627,00;837,00;447,00;15,00;"BIANCONI";"VINCENZO";280,00;"SINISTRA CIVICA VERDE";21,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"LUGNANO IN TEVERINA";1229,00;627,00;837,00;447,00;15,00;"BIANCONI";"VINCENZO";280,00;"EUROPA VERDE UMBRIA";6,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTECASTRILLI";4038,00;1995,00;2806,00;1415,00;19,00;"BIANCONI";"VINCENZO";877,00;"EUROPA VERDE UMBRIA";36,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTECASTRILLI";4038,00;1995,00;2806,00;1415,00;19,00;"BIANCONI";"VINCENZO";877,00;"MOVIMENTO 5 STELLE";206,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTECASTRILLI";4038,00;1995,00;2806,00;1415,00;19,00;"BIANCONI";"VINCENZO";877,00;"SINISTRA CIVICA VERDE";25,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTECASTRILLI";4038,00;1995,00;2806,00;1415,00;19,00;"BIANCONI";"VINCENZO";877,00;"BIANCONI PER L'UMBRIA";79,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTECASTRILLI";4038,00;1995,00;2806,00;1415,00;19,00;"BIANCONI";"VINCENZO";877,00;"PARTITO DEMOCRATICO";500,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTECCHIO";1345,00;658,00;907,00;463,00;17,00;"BIANCONI";"VINCENZO";285,00;"BIANCONI PER L'UMBRIA";34,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTECCHIO";1345,00;658,00;907,00;463,00;17,00;"BIANCONI";"VINCENZO";285,00;"SINISTRA CIVICA VERDE";3,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTECCHIO";1345,00;658,00;907,00;463,00;17,00;"BIANCONI";"VINCENZO";285,00;"PARTITO DEMOCRATICO";155,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTECCHIO";1345,00;658,00;907,00;463,00;17,00;"BIANCONI";"VINCENZO";285,00;"MOVIMENTO 5 STELLE";55,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTECCHIO";1345,00;658,00;907,00;463,00;17,00;"BIANCONI";"VINCENZO";285,00;"EUROPA VERDE UMBRIA";9,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTEFRANCO";1005,00;504,00;710,00;360,00;5,00;"BIANCONI";"VINCENZO";204,00;"EUROPA VERDE UMBRIA";3,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTEFRANCO";1005,00;504,00;710,00;360,00;5,00;"BIANCONI";"VINCENZO";204,00;"SINISTRA CIVICA VERDE";21,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTEFRANCO";1005,00;504,00;710,00;360,00;5,00;"BIANCONI";"VINCENZO";204,00;"PARTITO DEMOCRATICO";98,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTEFRANCO";1005,00;504,00;710,00;360,00;5,00;"BIANCONI";"VINCENZO";204,00;"MOVIMENTO 5 STELLE";60,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTEFRANCO";1005,00;504,00;710,00;360,00;5,00;"BIANCONI";"VINCENZO";204,00;"BIANCONI PER L'UMBRIA";14,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTEGABBIONE";963,00;484,00;590,00;313,00;10,00;"BIANCONI";"VINCENZO";240,00;"EUROPA VERDE UMBRIA";6,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTEGABBIONE";963,00;484,00;590,00;313,00;10,00;"BIANCONI";"VINCENZO";240,00;"PARTITO DEMOCRATICO";163,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTEGABBIONE";963,00;484,00;590,00;313,00;10,00;"BIANCONI";"VINCENZO";240,00;"BIANCONI PER L'UMBRIA";13,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTEGABBIONE";963,00;484,00;590,00;313,00;10,00;"BIANCONI";"VINCENZO";240,00;"SINISTRA CIVICA VERDE";6,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTEGABBIONE";963,00;484,00;590,00;313,00;10,00;"BIANCONI";"VINCENZO";240,00;"MOVIMENTO 5 STELLE";40,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTELEONE D'ORVIETO";1162,00;553,00;764,00;374,00;12,00;"BIANCONI";"VINCENZO";287,00;"PARTITO DEMOCRATICO";200,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTELEONE D'ORVIETO";1162,00;553,00;764,00;374,00;12,00;"BIANCONI";"VINCENZO";287,00;"SINISTRA CIVICA VERDE";9,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTELEONE D'ORVIETO";1162,00;553,00;764,00;374,00;12,00;"BIANCONI";"VINCENZO";287,00;"BIANCONI PER L'UMBRIA";22,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTELEONE D'ORVIETO";1162,00;553,00;764,00;374,00;12,00;"BIANCONI";"VINCENZO";287,00;"EUROPA VERDE UMBRIA";8,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTELEONE D'ORVIETO";1162,00;553,00;764,00;374,00;12,00;"BIANCONI";"VINCENZO";287,00;"MOVIMENTO 5 STELLE";30,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"NARNI";15699,00;7589,00;10399,00;5186,00;67,00;"BIANCONI";"VINCENZO";4052,00;"MOVIMENTO 5 STELLE";886,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"NARNI";15699,00;7589,00;10399,00;5186,00;67,00;"BIANCONI";"VINCENZO";4052,00;"BIANCONI PER L'UMBRIA";234,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"NARNI";15699,00;7589,00;10399,00;5186,00;67,00;"BIANCONI";"VINCENZO";4052,00;"EUROPA VERDE UMBRIA";90,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"NARNI";15699,00;7589,00;10399,00;5186,00;67,00;"BIANCONI";"VINCENZO";4052,00;"SINISTRA CIVICA VERDE";86,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"NARNI";15699,00;7589,00;10399,00;5186,00;67,00;"BIANCONI";"VINCENZO";4052,00;"PARTITO DEMOCRATICO";2559,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"ORVIETO";16309,00;7743,00;10429,00;5148,00;95,00;"BIANCONI";"VINCENZO";4074,00;"EUROPA VERDE UMBRIA";135,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"ORVIETO";16309,00;7743,00;10429,00;5148,00;95,00;"BIANCONI";"VINCENZO";4074,00;"PARTITO DEMOCRATICO";2457,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"ORVIETO";16309,00;7743,00;10429,00;5148,00;95,00;"BIANCONI";"VINCENZO";4074,00;"MOVIMENTO 5 STELLE";778,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"ORVIETO";16309,00;7743,00;10429,00;5148,00;95,00;"BIANCONI";"VINCENZO";4074,00;"SINISTRA CIVICA VERDE";98,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"ORVIETO";16309,00;7743,00;10429,00;5148,00;95,00;"BIANCONI";"VINCENZO";4074,00;"BIANCONI PER L'UMBRIA";249,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"OTRICOLI";1481,00;747,00;991,00;510,00;12,00;"BIANCONI";"VINCENZO";236,00;"BIANCONI PER L'UMBRIA";9,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"OTRICOLI";1481,00;747,00;991,00;510,00;12,00;"BIANCONI";"VINCENZO";236,00;"PARTITO DEMOCRATICO";132,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"OTRICOLI";1481,00;747,00;991,00;510,00;12,00;"BIANCONI";"VINCENZO";236,00;"EUROPA VERDE UMBRIA";4,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"OTRICOLI";1481,00;747,00;991,00;510,00;12,00;"BIANCONI";"VINCENZO";236,00;"MOVIMENTO 5 STELLE";69,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"OTRICOLI";1481,00;747,00;991,00;510,00;12,00;"BIANCONI";"VINCENZO";236,00;"SINISTRA CIVICA VERDE";6,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"PARRANO";462,00;226,00;307,00;158,00;3,00;"BIANCONI";"VINCENZO";164,00;"EUROPA VERDE UMBRIA";6,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"PARRANO";462,00;226,00;307,00;158,00;3,00;"BIANCONI";"VINCENZO";164,00;"BIANCONI PER L'UMBRIA";3,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"PARRANO";462,00;226,00;307,00;158,00;3,00;"BIANCONI";"VINCENZO";164,00;"MOVIMENTO 5 STELLE";10,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"PARRANO";462,00;226,00;307,00;158,00;3,00;"BIANCONI";"VINCENZO";164,00;"PARTITO DEMOCRATICO";96,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"PARRANO";462,00;226,00;307,00;158,00;3,00;"BIANCONI";"VINCENZO";164,00;"SINISTRA CIVICA VERDE";45,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"PENNA IN TEVERINA";902,00;445,00;562,00;276,00;6,00;"BIANCONI";"VINCENZO";207,00;"BIANCONI PER L'UMBRIA";10,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"PENNA IN TEVERINA";902,00;445,00;562,00;276,00;6,00;"BIANCONI";"VINCENZO";207,00;"EUROPA VERDE UMBRIA";11,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"PENNA IN TEVERINA";902,00;445,00;562,00;276,00;6,00;"BIANCONI";"VINCENZO";207,00;"PARTITO DEMOCRATICO";114,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"PENNA IN TEVERINA";902,00;445,00;562,00;276,00;6,00;"BIANCONI";"VINCENZO";207,00;"SINISTRA CIVICA VERDE";5,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"PENNA IN TEVERINA";902,00;445,00;562,00;276,00;6,00;"BIANCONI";"VINCENZO";207,00;"MOVIMENTO 5 STELLE";36,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"POLINO";201,00;108,00;143,00;79,00;2,00;"BIANCONI";"VINCENZO";48,00;"SINISTRA CIVICA VERDE";4,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"POLINO";201,00;108,00;143,00;79,00;2,00;"BIANCONI";"VINCENZO";48,00;"EUROPA VERDE UMBRIA";0,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"POLINO";201,00;108,00;143,00;79,00;2,00;"BIANCONI";"VINCENZO";48,00;"MOVIMENTO 5 STELLE";5,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"POLINO";201,00;108,00;143,00;79,00;2,00;"BIANCONI";"VINCENZO";48,00;"BIANCONI PER L'UMBRIA";1,00
