"REGIONE";"CIRCOSCRIZIONE";"provincia";"COMUNE";"ELETTORI";"ELETTORI_MASCHI";"VOTANTI";"VOTANTI_MASCHI";"SCHEDE_BIANCHE";"COGNOME";"NOME";"VOTI_CANDIDATO";"LISTA";"VOTI_LISTA"
"CALABRIA";"SUD";"REGGIO CALABRIA";"BRANCALEONE";3624,00;1759,00;1438,00;728,00;9,00;"OCCHIUTO";"ROBERTO";1066,00;"FRATELLI D'ITALIA";40,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"BRANCALEONE";3624,00;1759,00;1438,00;728,00;9,00;"OCCHIUTO";"ROBERTO";1066,00;"NOI CON L'ITALIA";27,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"BRANCALEONE";3624,00;1759,00;1438,00;728,00;9,00;"OLIVERIO";"GERARDO MARIO";13,00;"OLIVERIO PRESIDENTE";12,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"BRUZZANO ZEFFIRIO";1586,00;780,00;455,00;224,00;5,00;"BRUNI";"AMALIA CECILIA";75,00;"EUROPA VERDE";0,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"BRUZZANO ZEFFIRIO";1586,00;780,00;455,00;224,00;5,00;"BRUNI";"AMALIA CECILIA";75,00;"MOVIMENTO CINQUESTELLE";31,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"BRUZZANO ZEFFIRIO";1586,00;780,00;455,00;224,00;5,00;"BRUNI";"AMALIA CECILIA";75,00;"P.S.I.";2,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"BRUZZANO ZEFFIRIO";1586,00;780,00;455,00;224,00;5,00;"BRUNI";"AMALIA CECILIA";75,00;"PARTITO ANIMALISTA - DEMOCRATICI PROGRESSISTI";0,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"BRUZZANO ZEFFIRIO";1586,00;780,00;455,00;224,00;5,00;"BRUNI";"AMALIA CECILIA";75,00;"LA CALABRIA SICURA";4,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"BRUZZANO ZEFFIRIO";1586,00;780,00;455,00;224,00;5,00;"BRUNI";"AMALIA CECILIA";75,00;"TESORO CALABRIA";12,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"BRUZZANO ZEFFIRIO";1586,00;780,00;455,00;224,00;5,00;"BRUNI";"AMALIA CECILIA";75,00;"PARTITO DEMOCRATICO";26,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"BRUZZANO ZEFFIRIO";1586,00;780,00;455,00;224,00;5,00;"DE MAGISTRIS";"LUIGI";18,00;"PER LA CALABRIA CON DE MAGISTRIS";0,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"BRUZZANO ZEFFIRIO";1586,00;780,00;455,00;224,00;5,00;"DE MAGISTRIS";"LUIGI";18,00;"CALABRIA RESISTENTE E SOLIDALE";8,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"BRUZZANO ZEFFIRIO";1586,00;780,00;455,00;224,00;5,00;"DE MAGISTRIS";"LUIGI";18,00;"UN'ALTRA CALABRIA E' POSSIBILE";4,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"BRUZZANO ZEFFIRIO";1586,00;780,00;455,00;224,00;5,00;"DE MAGISTRIS";"LUIGI";18,00;"DE MAGISTRIS PRESIDENTE";2,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"BRUZZANO ZEFFIRIO";1586,00;780,00;455,00;224,00;5,00;"DE MAGISTRIS";"LUIGI";18,00;"DEMA";1,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"BRUZZANO ZEFFIRIO";1586,00;780,00;455,00;224,00;5,00;"DE MAGISTRIS";"LUIGI";18,00;"UNITI CON DE MAGISTRIS";2,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"BRUZZANO ZEFFIRIO";1586,00;780,00;455,00;224,00;5,00;"OCCHIUTO";"ROBERTO";338,00;"FORZA ITALIA";41,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"BRUZZANO ZEFFIRIO";1586,00;780,00;455,00;224,00;5,00;"OCCHIUTO";"ROBERTO";338,00;"UNIONE DI CENTRO";4,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"BRUZZANO ZEFFIRIO";1586,00;780,00;455,00;224,00;5,00;"OCCHIUTO";"ROBERTO";338,00;"LEGA SALVINI CALABRIA";38,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"BRUZZANO ZEFFIRIO";1586,00;780,00;455,00;224,00;5,00;"OCCHIUTO";"ROBERTO";338,00;"CORAGGIO ITALIA";50,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"BRUZZANO ZEFFIRIO";1586,00;780,00;455,00;224,00;5,00;"OCCHIUTO";"ROBERTO";338,00;"FORZA AZZURRI";186,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"BRUZZANO ZEFFIRIO";1586,00;780,00;455,00;224,00;5,00;"OCCHIUTO";"ROBERTO";338,00;"NOI CON L'ITALIA";2,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"BRUZZANO ZEFFIRIO";1586,00;780,00;455,00;224,00;5,00;"OCCHIUTO";"ROBERTO";338,00;"FRATELLI D'ITALIA";15,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"BRUZZANO ZEFFIRIO";1586,00;780,00;455,00;224,00;5,00;"OLIVERIO";"GERARDO MARIO";2,00;"OLIVERIO PRESIDENTE";2,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CALANNA";845,00;392,00;386,00;208,00;7,00;"BRUNI";"AMALIA CECILIA";78,00;"PARTITO ANIMALISTA - DEMOCRATICI PROGRESSISTI";0,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CALANNA";845,00;392,00;386,00;208,00;7,00;"BRUNI";"AMALIA CECILIA";78,00;"P.S.I.";1,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CALANNA";845,00;392,00;386,00;208,00;7,00;"BRUNI";"AMALIA CECILIA";78,00;"EUROPA VERDE";2,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CALANNA";845,00;392,00;386,00;208,00;7,00;"BRUNI";"AMALIA CECILIA";78,00;"LA CALABRIA SICURA";5,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CALANNA";845,00;392,00;386,00;208,00;7,00;"BRUNI";"AMALIA CECILIA";78,00;"TESORO CALABRIA";6,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CALANNA";845,00;392,00;386,00;208,00;7,00;"BRUNI";"AMALIA CECILIA";78,00;"MOVIMENTO CINQUESTELLE";13,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CALANNA";845,00;392,00;386,00;208,00;7,00;"BRUNI";"AMALIA CECILIA";78,00;"PARTITO DEMOCRATICO";48,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CALANNA";845,00;392,00;386,00;208,00;7,00;"DE MAGISTRIS";"LUIGI";13,00;"DEMA";0,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CALANNA";845,00;392,00;386,00;208,00;7,00;"DE MAGISTRIS";"LUIGI";13,00;"DE MAGISTRIS PRESIDENTE";5,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CALANNA";845,00;392,00;386,00;208,00;7,00;"DE MAGISTRIS";"LUIGI";13,00;"UN'ALTRA CALABRIA E' POSSIBILE";2,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CALANNA";845,00;392,00;386,00;208,00;7,00;"DE MAGISTRIS";"LUIGI";13,00;"PER LA CALABRIA CON DE MAGISTRIS";1,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CALANNA";845,00;392,00;386,00;208,00;7,00;"DE MAGISTRIS";"LUIGI";13,00;"UNITI CON DE MAGISTRIS";1,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CALANNA";845,00;392,00;386,00;208,00;7,00;"DE MAGISTRIS";"LUIGI";13,00;"CALABRIA RESISTENTE E SOLIDALE";2,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CALANNA";845,00;392,00;386,00;208,00;7,00;"OCCHIUTO";"ROBERTO";272,00;"FORZA ITALIA";152,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CALANNA";845,00;392,00;386,00;208,00;7,00;"OCCHIUTO";"ROBERTO";272,00;"FORZA AZZURRI";5,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CALANNA";845,00;392,00;386,00;208,00;7,00;"OCCHIUTO";"ROBERTO";272,00;"CORAGGIO ITALIA";16,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CALANNA";845,00;392,00;386,00;208,00;7,00;"OCCHIUTO";"ROBERTO";272,00;"NOI CON L'ITALIA";17,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CALANNA";845,00;392,00;386,00;208,00;7,00;"OCCHIUTO";"ROBERTO";272,00;"LEGA SALVINI CALABRIA";53,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CALANNA";845,00;392,00;386,00;208,00;7,00;"OCCHIUTO";"ROBERTO";272,00;"FRATELLI D'ITALIA";23,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CALANNA";845,00;392,00;386,00;208,00;7,00;"OCCHIUTO";"ROBERTO";272,00;"UNIONE DI CENTRO";5,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CALANNA";845,00;392,00;386,00;208,00;7,00;"OLIVERIO";"GERARDO MARIO";4,00;"OLIVERIO PRESIDENTE";3,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMINI";1097,00;580,00;359,00;172,00;31,00;"BRUNI";"AMALIA CECILIA";85,00;"P.S.I.";2,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMINI";1097,00;580,00;359,00;172,00;31,00;"BRUNI";"AMALIA CECILIA";85,00;"EUROPA VERDE";0,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMINI";1097,00;580,00;359,00;172,00;31,00;"BRUNI";"AMALIA CECILIA";85,00;"PARTITO ANIMALISTA - DEMOCRATICI PROGRESSISTI";1,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMINI";1097,00;580,00;359,00;172,00;31,00;"BRUNI";"AMALIA CECILIA";85,00;"LA CALABRIA SICURA";4,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMINI";1097,00;580,00;359,00;172,00;31,00;"BRUNI";"AMALIA CECILIA";85,00;"TESORO CALABRIA";9,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMINI";1097,00;580,00;359,00;172,00;31,00;"BRUNI";"AMALIA CECILIA";85,00;"MOVIMENTO CINQUESTELLE";11,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMINI";1097,00;580,00;359,00;172,00;31,00;"BRUNI";"AMALIA CECILIA";85,00;"PARTITO DEMOCRATICO";58,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMINI";1097,00;580,00;359,00;172,00;31,00;"DE MAGISTRIS";"LUIGI";28,00;"DEMA";0,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMINI";1097,00;580,00;359,00;172,00;31,00;"DE MAGISTRIS";"LUIGI";28,00;"UNITI CON DE MAGISTRIS";1,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMINI";1097,00;580,00;359,00;172,00;31,00;"DE MAGISTRIS";"LUIGI";28,00;"PER LA CALABRIA CON DE MAGISTRIS";3,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMINI";1097,00;580,00;359,00;172,00;31,00;"DE MAGISTRIS";"LUIGI";28,00;"CALABRIA RESISTENTE E SOLIDALE";5,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMINI";1097,00;580,00;359,00;172,00;31,00;"DE MAGISTRIS";"LUIGI";28,00;"DE MAGISTRIS PRESIDENTE";5,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMINI";1097,00;580,00;359,00;172,00;31,00;"DE MAGISTRIS";"LUIGI";28,00;"UN'ALTRA CALABRIA E' POSSIBILE";14,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMINI";1097,00;580,00;359,00;172,00;31,00;"OCCHIUTO";"ROBERTO";205,00;"FORZA AZZURRI";11,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMINI";1097,00;580,00;359,00;172,00;31,00;"OCCHIUTO";"ROBERTO";205,00;"FRATELLI D'ITALIA";15,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMINI";1097,00;580,00;359,00;172,00;31,00;"OCCHIUTO";"ROBERTO";205,00;"FORZA ITALIA";20,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMINI";1097,00;580,00;359,00;172,00;31,00;"OCCHIUTO";"ROBERTO";205,00;"LEGA SALVINI CALABRIA";34,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMINI";1097,00;580,00;359,00;172,00;31,00;"OCCHIUTO";"ROBERTO";205,00;"NOI CON L'ITALIA";62,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMINI";1097,00;580,00;359,00;172,00;31,00;"OCCHIUTO";"ROBERTO";205,00;"CORAGGIO ITALIA";62,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMINI";1097,00;580,00;359,00;172,00;31,00;"OCCHIUTO";"ROBERTO";205,00;"UNIONE DI CENTRO";1,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMINI";1097,00;580,00;359,00;172,00;31,00;"OLIVERIO";"GERARDO MARIO";1,00;"OLIVERIO PRESIDENTE";1,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMPO CALABRO";3880,00;1872,00;2243,00;1089,00;13,00;"BRUNI";"AMALIA CECILIA";311,00;"MOVIMENTO CINQUESTELLE";44,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMPO CALABRO";3880,00;1872,00;2243,00;1089,00;13,00;"BRUNI";"AMALIA CECILIA";311,00;"P.S.I.";2,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMPO CALABRO";3880,00;1872,00;2243,00;1089,00;13,00;"BRUNI";"AMALIA CECILIA";311,00;"PARTITO DEMOCRATICO";196,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMPO CALABRO";3880,00;1872,00;2243,00;1089,00;13,00;"BRUNI";"AMALIA CECILIA";311,00;"TESORO CALABRIA";27,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMPO CALABRO";3880,00;1872,00;2243,00;1089,00;13,00;"BRUNI";"AMALIA CECILIA";311,00;"LA CALABRIA SICURA";17,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMPO CALABRO";3880,00;1872,00;2243,00;1089,00;13,00;"BRUNI";"AMALIA CECILIA";311,00;"EUROPA VERDE";8,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMPO CALABRO";3880,00;1872,00;2243,00;1089,00;13,00;"BRUNI";"AMALIA CECILIA";311,00;"PARTITO ANIMALISTA - DEMOCRATICI PROGRESSISTI";6,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMPO CALABRO";3880,00;1872,00;2243,00;1089,00;13,00;"DE MAGISTRIS";"LUIGI";1064,00;"PER LA CALABRIA CON DE MAGISTRIS";5,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMPO CALABRO";3880,00;1872,00;2243,00;1089,00;13,00;"DE MAGISTRIS";"LUIGI";1064,00;"DE MAGISTRIS PRESIDENTE";969,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMPO CALABRO";3880,00;1872,00;2243,00;1089,00;13,00;"DE MAGISTRIS";"LUIGI";1064,00;"UNITI CON DE MAGISTRIS";33,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMPO CALABRO";3880,00;1872,00;2243,00;1089,00;13,00;"DE MAGISTRIS";"LUIGI";1064,00;"UN'ALTRA CALABRIA E' POSSIBILE";21,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMPO CALABRO";3880,00;1872,00;2243,00;1089,00;13,00;"DE MAGISTRIS";"LUIGI";1064,00;"DEMA";19,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMPO CALABRO";3880,00;1872,00;2243,00;1089,00;13,00;"DE MAGISTRIS";"LUIGI";1064,00;"CALABRIA RESISTENTE E SOLIDALE";11,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMPO CALABRO";3880,00;1872,00;2243,00;1089,00;13,00;"OCCHIUTO";"ROBERTO";792,00;"UNIONE DI CENTRO";14,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMPO CALABRO";3880,00;1872,00;2243,00;1089,00;13,00;"OCCHIUTO";"ROBERTO";792,00;"FORZA AZZURRI";37,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMPO CALABRO";3880,00;1872,00;2243,00;1089,00;13,00;"OCCHIUTO";"ROBERTO";792,00;"CORAGGIO ITALIA";54,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMPO CALABRO";3880,00;1872,00;2243,00;1089,00;13,00;"OCCHIUTO";"ROBERTO";792,00;"NOI CON L'ITALIA";85,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMPO CALABRO";3880,00;1872,00;2243,00;1089,00;13,00;"OCCHIUTO";"ROBERTO";792,00;"FRATELLI D'ITALIA";151,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMPO CALABRO";3880,00;1872,00;2243,00;1089,00;13,00;"OCCHIUTO";"ROBERTO";792,00;"LEGA SALVINI CALABRIA";158,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMPO CALABRO";3880,00;1872,00;2243,00;1089,00;13,00;"OCCHIUTO";"ROBERTO";792,00;"FORZA ITALIA";285,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CAMPO CALABRO";3880,00;1872,00;2243,00;1089,00;13,00;"OLIVERIO";"GERARDO MARIO";11,00;"OLIVERIO PRESIDENTE";11,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANDIDONI";696,00;346,00;130,00;69,00;1,00;"BRUNI";"AMALIA CECILIA";28,00;"PARTITO DEMOCRATICO";22,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANDIDONI";696,00;346,00;130,00;69,00;1,00;"BRUNI";"AMALIA CECILIA";28,00;"TESORO CALABRIA";0,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANDIDONI";696,00;346,00;130,00;69,00;1,00;"BRUNI";"AMALIA CECILIA";28,00;"P.S.I.";0,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANDIDONI";696,00;346,00;130,00;69,00;1,00;"BRUNI";"AMALIA CECILIA";28,00;"PARTITO ANIMALISTA - DEMOCRATICI PROGRESSISTI";0,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANDIDONI";696,00;346,00;130,00;69,00;1,00;"BRUNI";"AMALIA CECILIA";28,00;"EUROPA VERDE";0,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANDIDONI";696,00;346,00;130,00;69,00;1,00;"BRUNI";"AMALIA CECILIA";28,00;"MOVIMENTO CINQUESTELLE";2,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANDIDONI";696,00;346,00;130,00;69,00;1,00;"BRUNI";"AMALIA CECILIA";28,00;"LA CALABRIA SICURA";3,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANDIDONI";696,00;346,00;130,00;69,00;1,00;"DE MAGISTRIS";"LUIGI";31,00;"DEMA";4,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANDIDONI";696,00;346,00;130,00;69,00;1,00;"DE MAGISTRIS";"LUIGI";31,00;"UNITI CON DE MAGISTRIS";4,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANDIDONI";696,00;346,00;130,00;69,00;1,00;"DE MAGISTRIS";"LUIGI";31,00;"DE MAGISTRIS PRESIDENTE";6,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANDIDONI";696,00;346,00;130,00;69,00;1,00;"DE MAGISTRIS";"LUIGI";31,00;"CALABRIA RESISTENTE E SOLIDALE";1,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANDIDONI";696,00;346,00;130,00;69,00;1,00;"DE MAGISTRIS";"LUIGI";31,00;"UN'ALTRA CALABRIA E' POSSIBILE";9,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANDIDONI";696,00;346,00;130,00;69,00;1,00;"DE MAGISTRIS";"LUIGI";31,00;"PER LA CALABRIA CON DE MAGISTRIS";5,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANDIDONI";696,00;346,00;130,00;69,00;1,00;"OCCHIUTO";"ROBERTO";65,00;"NOI CON L'ITALIA";2,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANDIDONI";696,00;346,00;130,00;69,00;1,00;"OCCHIUTO";"ROBERTO";65,00;"FRATELLI D'ITALIA";9,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANDIDONI";696,00;346,00;130,00;69,00;1,00;"OCCHIUTO";"ROBERTO";65,00;"FORZA ITALIA";42,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANDIDONI";696,00;346,00;130,00;69,00;1,00;"OCCHIUTO";"ROBERTO";65,00;"CORAGGIO ITALIA";2,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANDIDONI";696,00;346,00;130,00;69,00;1,00;"OCCHIUTO";"ROBERTO";65,00;"FORZA AZZURRI";1,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANDIDONI";696,00;346,00;130,00;69,00;1,00;"OCCHIUTO";"ROBERTO";65,00;"UNIONE DI CENTRO";0,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANDIDONI";696,00;346,00;130,00;69,00;1,00;"OCCHIUTO";"ROBERTO";65,00;"LEGA SALVINI CALABRIA";9,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANDIDONI";696,00;346,00;130,00;69,00;1,00;"OLIVERIO";"GERARDO MARIO";1,00;"OLIVERIO PRESIDENTE";1,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANOLO";706,00;352,00;341,00;181,00;5,00;"BRUNI";"AMALIA CECILIA";54,00;"PARTITO DEMOCRATICO";27,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANOLO";706,00;352,00;341,00;181,00;5,00;"BRUNI";"AMALIA CECILIA";54,00;"EUROPA VERDE";0,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANOLO";706,00;352,00;341,00;181,00;5,00;"BRUNI";"AMALIA CECILIA";54,00;"P.S.I.";1,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANOLO";706,00;352,00;341,00;181,00;5,00;"BRUNI";"AMALIA CECILIA";54,00;"PARTITO ANIMALISTA - DEMOCRATICI PROGRESSISTI";0,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANOLO";706,00;352,00;341,00;181,00;5,00;"BRUNI";"AMALIA CECILIA";54,00;"LA CALABRIA SICURA";1,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANOLO";706,00;352,00;341,00;181,00;5,00;"BRUNI";"AMALIA CECILIA";54,00;"MOVIMENTO CINQUESTELLE";10,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANOLO";706,00;352,00;341,00;181,00;5,00;"BRUNI";"AMALIA CECILIA";54,00;"TESORO CALABRIA";13,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANOLO";706,00;352,00;341,00;181,00;5,00;"DE MAGISTRIS";"LUIGI";30,00;"UNITI CON DE MAGISTRIS";11,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANOLO";706,00;352,00;341,00;181,00;5,00;"DE MAGISTRIS";"LUIGI";30,00;"PER LA CALABRIA CON DE MAGISTRIS";10,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANOLO";706,00;352,00;341,00;181,00;5,00;"DE MAGISTRIS";"LUIGI";30,00;"DE MAGISTRIS PRESIDENTE";4,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANOLO";706,00;352,00;341,00;181,00;5,00;"DE MAGISTRIS";"LUIGI";30,00;"UN'ALTRA CALABRIA E' POSSIBILE";3,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANOLO";706,00;352,00;341,00;181,00;5,00;"DE MAGISTRIS";"LUIGI";30,00;"DEMA";0,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANOLO";706,00;352,00;341,00;181,00;5,00;"DE MAGISTRIS";"LUIGI";30,00;"CALABRIA RESISTENTE E SOLIDALE";1,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANOLO";706,00;352,00;341,00;181,00;5,00;"OCCHIUTO";"ROBERTO";240,00;"FORZA ITALIA";87,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANOLO";706,00;352,00;341,00;181,00;5,00;"OCCHIUTO";"ROBERTO";240,00;"FRATELLI D'ITALIA";20,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANOLO";706,00;352,00;341,00;181,00;5,00;"OCCHIUTO";"ROBERTO";240,00;"LEGA SALVINI CALABRIA";21,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANOLO";706,00;352,00;341,00;181,00;5,00;"OCCHIUTO";"ROBERTO";240,00;"CORAGGIO ITALIA";22,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANOLO";706,00;352,00;341,00;181,00;5,00;"OCCHIUTO";"ROBERTO";240,00;"NOI CON L'ITALIA";46,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANOLO";706,00;352,00;341,00;181,00;5,00;"OCCHIUTO";"ROBERTO";240,00;"UNIONE DI CENTRO";0,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANOLO";706,00;352,00;341,00;181,00;5,00;"OCCHIUTO";"ROBERTO";240,00;"FORZA AZZURRI";40,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CANOLO";706,00;352,00;341,00;181,00;5,00;"OLIVERIO";"GERARDO MARIO";5,00;"OLIVERIO PRESIDENTE";5,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CARAFFA DEL BIANCO";620,00;283,00;276,00;130,00;0,00;"BRUNI";"AMALIA CECILIA";18,00;"LA CALABRIA SICURA";0,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CARAFFA DEL BIANCO";620,00;283,00;276,00;130,00;0,00;"BRUNI";"AMALIA CECILIA";18,00;"P.S.I.";0,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CARAFFA DEL BIANCO";620,00;283,00;276,00;130,00;0,00;"BRUNI";"AMALIA CECILIA";18,00;"EUROPA VERDE";1,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CARAFFA DEL BIANCO";620,00;283,00;276,00;130,00;0,00;"BRUNI";"AMALIA CECILIA";18,00;"TESORO CALABRIA";4,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CARAFFA DEL BIANCO";620,00;283,00;276,00;130,00;0,00;"BRUNI";"AMALIA CECILIA";18,00;"PARTITO DEMOCRATICO";6,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CARAFFA DEL BIANCO";620,00;283,00;276,00;130,00;0,00;"BRUNI";"AMALIA CECILIA";18,00;"PARTITO ANIMALISTA - DEMOCRATICI PROGRESSISTI";0,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CARAFFA DEL BIANCO";620,00;283,00;276,00;130,00;0,00;"BRUNI";"AMALIA CECILIA";18,00;"MOVIMENTO CINQUESTELLE";7,00
"CALABRIA";"SUD";"REGGIO CALABRIA";"CARAFFA DEL BIANCO";620,00;283,00;276,00;130,00;0,00;"DE MAGISTRIS";"LUIGI";8,00;"CALABRIA RESISTENTE E SOLIDALE";1,00
