"REGIONE";"CIRCOSCRIZIONE";"PROVINCIA";"COMUNE";"ELETTORI";"ELETTORI_MASCHI";"VOTANTI";"VOTANTI_MASCHI";"SCHEDE_BIANCHE";"COGNOME";"NOME";"VOTI_CANDIDATO";"LISTA";"VOTI_LISTA"
"BASILICATA";"POTENZA";"POTENZA";"RIVELLO";3417,00;1646,00;1489,00;736,00;12,00;"TREROTOLA";"CARLO";486,00;"PARTITO SOCIALISTA ITALIANO";29,00
"BASILICATA";"POTENZA";"POTENZA";"RIVELLO";3417,00;1646,00;1489,00;736,00;12,00;"TREROTOLA";"CARLO";486,00;"PROGRESSISTI PER LA BASILICATA";59,00
"BASILICATA";"POTENZA";"POTENZA";"RIVELLO";3417,00;1646,00;1489,00;736,00;12,00;"TREROTOLA";"CARLO";486,00;"COMUNITA' DEMOCRATICHE - PARTITO DEMOCRA";92,00
"BASILICATA";"POTENZA";"POTENZA";"RIVELLO";3417,00;1646,00;1489,00;736,00;12,00;"TREROTOLA";"CARLO";486,00;"AVANTI BASILICATA";226,00
"BASILICATA";"POTENZA";"POTENZA";"RIVELLO";3417,00;1646,00;1489,00;736,00;12,00;"BARDI";"VITO";694,00;"LEGA SALVINI BASILICATA";366,00
"BASILICATA";"POTENZA";"POTENZA";"RIVELLO";3417,00;1646,00;1489,00;736,00;12,00;"BARDI";"VITO";694,00;"IDEA - UN'ALTRA BASILICATA";27,00
"BASILICATA";"POTENZA";"POTENZA";"RIVELLO";3417,00;1646,00;1489,00;736,00;12,00;"BARDI";"VITO";694,00;"FORZA ITALIA BERLUSCONI PER BARDI";159,00
"BASILICATA";"POTENZA";"POTENZA";"RIVELLO";3417,00;1646,00;1489,00;736,00;12,00;"BARDI";"VITO";694,00;"FRATELLI D'ITALIA";129,00
"BASILICATA";"POTENZA";"POTENZA";"RIVELLO";3417,00;1646,00;1489,00;736,00;12,00;"BARDI";"VITO";694,00;"BASILICATA POSITIVA BARDI PRESIDENTE";6,00
"BASILICATA";"POTENZA";"POTENZA";"RIVELLO";3417,00;1646,00;1489,00;736,00;12,00;"TRAMUTOLI";"VALERIO";45,00;"LA BASILICATA POSSIBILE TRAMUTOLI PRESID";44,00
"BASILICATA";"POTENZA";"POTENZA";"RIVELLO";3417,00;1646,00;1489,00;736,00;12,00;"MATTIA";"ANTONIO";213,00;"MOVIMENTO 5 STELLE";210,00
"BASILICATA";"POTENZA";"POTENZA";"ROCCANOVA";1472,00;713,00;831,00;429,00;17,00;"TREROTOLA";"CARLO";273,00;"LISTA DEL PRESIDENTE TREROTOLA";8,00
"BASILICATA";"POTENZA";"POTENZA";"ROCCANOVA";1472,00;713,00;831,00;429,00;17,00;"TREROTOLA";"CARLO";273,00;"BASILICATAPRIMA RISCATTO";71,00
"BASILICATA";"POTENZA";"POTENZA";"ROCCANOVA";1472,00;713,00;831,00;429,00;17,00;"TREROTOLA";"CARLO";273,00;"VERDI REALTA' ITALIA";28,00
"BASILICATA";"POTENZA";"POTENZA";"ROCCANOVA";1472,00;713,00;831,00;429,00;17,00;"TREROTOLA";"CARLO";273,00;"PARTITO SOCIALISTA ITALIANO";6,00
"BASILICATA";"POTENZA";"POTENZA";"ROCCANOVA";1472,00;713,00;831,00;429,00;17,00;"TREROTOLA";"CARLO";273,00;"PROGRESSISTI PER LA BASILICATA";34,00
"BASILICATA";"POTENZA";"POTENZA";"ROCCANOVA";1472,00;713,00;831,00;429,00;17,00;"TREROTOLA";"CARLO";273,00;"COMUNITA' DEMOCRATICHE - PARTITO DEMOCRA";42,00
"BASILICATA";"POTENZA";"POTENZA";"ROCCANOVA";1472,00;713,00;831,00;429,00;17,00;"TREROTOLA";"CARLO";273,00;"AVANTI BASILICATA";82,00
"BASILICATA";"POTENZA";"POTENZA";"ROCCANOVA";1472,00;713,00;831,00;429,00;17,00;"BARDI";"VITO";388,00;"LEGA SALVINI BASILICATA";218,00
"BASILICATA";"POTENZA";"POTENZA";"ROCCANOVA";1472,00;713,00;831,00;429,00;17,00;"BARDI";"VITO";388,00;"IDEA - UN'ALTRA BASILICATA";12,00
"BASILICATA";"POTENZA";"POTENZA";"ROCCANOVA";1472,00;713,00;831,00;429,00;17,00;"BARDI";"VITO";388,00;"FORZA ITALIA BERLUSCONI PER BARDI";47,00
"BASILICATA";"POTENZA";"POTENZA";"ROCCANOVA";1472,00;713,00;831,00;429,00;17,00;"BARDI";"VITO";388,00;"FRATELLI D'ITALIA";66,00
"BASILICATA";"POTENZA";"POTENZA";"ROCCANOVA";1472,00;713,00;831,00;429,00;17,00;"BARDI";"VITO";388,00;"BASILICATA POSITIVA BARDI PRESIDENTE";31,00
"BASILICATA";"POTENZA";"POTENZA";"ROCCANOVA";1472,00;713,00;831,00;429,00;17,00;"TRAMUTOLI";"VALERIO";13,00;"LA BASILICATA POSSIBILE TRAMUTOLI PRESID";11,00
"BASILICATA";"POTENZA";"POTENZA";"ROCCANOVA";1472,00;713,00;831,00;429,00;17,00;"MATTIA";"ANTONIO";126,00;"MOVIMENTO 5 STELLE";125,00
"BASILICATA";"POTENZA";"POTENZA";"ROTONDA";3388,00;1702,00;1780,00;931,00;30,00;"TREROTOLA";"CARLO";904,00;"LISTA DEL PRESIDENTE TREROTOLA";128,00
"BASILICATA";"POTENZA";"POTENZA";"ROTONDA";3388,00;1702,00;1780,00;931,00;30,00;"TREROTOLA";"CARLO";904,00;"BASILICATAPRIMA RISCATTO";45,00
"BASILICATA";"POTENZA";"POTENZA";"ROTONDA";3388,00;1702,00;1780,00;931,00;30,00;"TREROTOLA";"CARLO";904,00;"VERDI REALTA' ITALIA";94,00
"BASILICATA";"POTENZA";"POTENZA";"ROTONDA";3388,00;1702,00;1780,00;931,00;30,00;"TREROTOLA";"CARLO";904,00;"PARTITO SOCIALISTA ITALIANO";50,00
"BASILICATA";"POTENZA";"POTENZA";"ROTONDA";3388,00;1702,00;1780,00;931,00;30,00;"TREROTOLA";"CARLO";904,00;"PROGRESSISTI PER LA BASILICATA";32,00
"BASILICATA";"POTENZA";"POTENZA";"ROTONDA";3388,00;1702,00;1780,00;931,00;30,00;"TREROTOLA";"CARLO";904,00;"COMUNITA' DEMOCRATICHE - PARTITO DEMOCRA";79,00
"BASILICATA";"POTENZA";"POTENZA";"ROTONDA";3388,00;1702,00;1780,00;931,00;30,00;"TREROTOLA";"CARLO";904,00;"AVANTI BASILICATA";466,00
"BASILICATA";"POTENZA";"POTENZA";"ROTONDA";3388,00;1702,00;1780,00;931,00;30,00;"BARDI";"VITO";433,00;"LEGA SALVINI BASILICATA";191,00
"BASILICATA";"POTENZA";"POTENZA";"ROTONDA";3388,00;1702,00;1780,00;931,00;30,00;"BARDI";"VITO";433,00;"IDEA - UN'ALTRA BASILICATA";34,00
"BASILICATA";"POTENZA";"POTENZA";"ROTONDA";3388,00;1702,00;1780,00;931,00;30,00;"BARDI";"VITO";433,00;"FORZA ITALIA BERLUSCONI PER BARDI";87,00
"BASILICATA";"POTENZA";"POTENZA";"ROTONDA";3388,00;1702,00;1780,00;931,00;30,00;"BARDI";"VITO";433,00;"FRATELLI D'ITALIA";106,00
"BASILICATA";"POTENZA";"POTENZA";"ROTONDA";3388,00;1702,00;1780,00;931,00;30,00;"BARDI";"VITO";433,00;"BASILICATA POSITIVA BARDI PRESIDENTE";11,00
"BASILICATA";"POTENZA";"POTENZA";"ROTONDA";3388,00;1702,00;1780,00;931,00;30,00;"TRAMUTOLI";"VALERIO";36,00;"LA BASILICATA POSSIBILE TRAMUTOLI PRESID";36,00
"BASILICATA";"POTENZA";"POTENZA";"ROTONDA";3388,00;1702,00;1780,00;931,00;30,00;"MATTIA";"ANTONIO";330,00;"MOVIMENTO 5 STELLE";327,00
"BASILICATA";"POTENZA";"POTENZA";"RUOTI";3989,00;1970,00;2272,00;1154,00;22,00;"TREROTOLA";"CARLO";1085,00;"LISTA DEL PRESIDENTE TREROTOLA";408,00
"BASILICATA";"POTENZA";"POTENZA";"RUOTI";3989,00;1970,00;2272,00;1154,00;22,00;"TREROTOLA";"CARLO";1085,00;"BASILICATAPRIMA RISCATTO";60,00
"BASILICATA";"POTENZA";"POTENZA";"RUOTI";3989,00;1970,00;2272,00;1154,00;22,00;"TREROTOLA";"CARLO";1085,00;"VERDI REALTA' ITALIA";24,00
"BASILICATA";"POTENZA";"POTENZA";"RUOTI";3989,00;1970,00;2272,00;1154,00;22,00;"TREROTOLA";"CARLO";1085,00;"PARTITO SOCIALISTA ITALIANO";79,00
"BASILICATA";"POTENZA";"POTENZA";"RUOTI";3989,00;1970,00;2272,00;1154,00;22,00;"TREROTOLA";"CARLO";1085,00;"PROGRESSISTI PER LA BASILICATA";323,00
"BASILICATA";"POTENZA";"POTENZA";"RUOTI";3989,00;1970,00;2272,00;1154,00;22,00;"TREROTOLA";"CARLO";1085,00;"COMUNITA' DEMOCRATICHE - PARTITO DEMOCRA";117,00
"BASILICATA";"POTENZA";"POTENZA";"RUOTI";3989,00;1970,00;2272,00;1154,00;22,00;"TREROTOLA";"CARLO";1085,00;"AVANTI BASILICATA";57,00
"BASILICATA";"POTENZA";"POTENZA";"RUOTI";3989,00;1970,00;2272,00;1154,00;22,00;"BARDI";"VITO";670,00;"LEGA SALVINI BASILICATA";212,00
"BASILICATA";"POTENZA";"POTENZA";"RUOTI";3989,00;1970,00;2272,00;1154,00;22,00;"BARDI";"VITO";670,00;"IDEA - UN'ALTRA BASILICATA";151,00
"BASILICATA";"POTENZA";"POTENZA";"RUOTI";3989,00;1970,00;2272,00;1154,00;22,00;"BARDI";"VITO";670,00;"FORZA ITALIA BERLUSCONI PER BARDI";82,00
"BASILICATA";"POTENZA";"POTENZA";"RUOTI";3989,00;1970,00;2272,00;1154,00;22,00;"BARDI";"VITO";670,00;"FRATELLI D'ITALIA";169,00
"BASILICATA";"POTENZA";"POTENZA";"RUOTI";3989,00;1970,00;2272,00;1154,00;22,00;"BARDI";"VITO";670,00;"BASILICATA POSITIVA BARDI PRESIDENTE";36,00
"BASILICATA";"POTENZA";"POTENZA";"RUOTI";3989,00;1970,00;2272,00;1154,00;22,00;"TRAMUTOLI";"VALERIO";37,00;"LA BASILICATA POSSIBILE TRAMUTOLI PRESID";35,00
"BASILICATA";"POTENZA";"POTENZA";"RUOTI";3989,00;1970,00;2272,00;1154,00;22,00;"MATTIA";"ANTONIO";412,00;"MOVIMENTO 5 STELLE";408,00
"BASILICATA";"POTENZA";"POTENZA";"RUVO DEL MONTE";1602,00;802,00;619,00;321,00;11,00;"TREROTOLA";"CARLO";207,00;"LISTA DEL PRESIDENTE TREROTOLA";50,00
"BASILICATA";"POTENZA";"POTENZA";"RUVO DEL MONTE";1602,00;802,00;619,00;321,00;11,00;"TREROTOLA";"CARLO";207,00;"BASILICATAPRIMA RISCATTO";37,00
"BASILICATA";"POTENZA";"POTENZA";"RUVO DEL MONTE";1602,00;802,00;619,00;321,00;11,00;"TREROTOLA";"CARLO";207,00;"VERDI REALTA' ITALIA";5,00
"BASILICATA";"POTENZA";"POTENZA";"RUVO DEL MONTE";1602,00;802,00;619,00;321,00;11,00;"TREROTOLA";"CARLO";207,00;"PARTITO SOCIALISTA ITALIANO";8,00
"BASILICATA";"POTENZA";"POTENZA";"RUVO DEL MONTE";1602,00;802,00;619,00;321,00;11,00;"TREROTOLA";"CARLO";207,00;"PROGRESSISTI PER LA BASILICATA";10,00
"BASILICATA";"POTENZA";"POTENZA";"RUVO DEL MONTE";1602,00;802,00;619,00;321,00;11,00;"TREROTOLA";"CARLO";207,00;"COMUNITA' DEMOCRATICHE - PARTITO DEMOCRA";25,00
"BASILICATA";"POTENZA";"POTENZA";"RUVO DEL MONTE";1602,00;802,00;619,00;321,00;11,00;"TREROTOLA";"CARLO";207,00;"AVANTI BASILICATA";70,00
"BASILICATA";"POTENZA";"POTENZA";"RUVO DEL MONTE";1602,00;802,00;619,00;321,00;11,00;"BARDI";"VITO";264,00;"LEGA SALVINI BASILICATA";167,00
"BASILICATA";"POTENZA";"POTENZA";"RUVO DEL MONTE";1602,00;802,00;619,00;321,00;11,00;"BARDI";"VITO";264,00;"IDEA - UN'ALTRA BASILICATA";12,00
"BASILICATA";"POTENZA";"POTENZA";"RUVO DEL MONTE";1602,00;802,00;619,00;321,00;11,00;"BARDI";"VITO";264,00;"FORZA ITALIA BERLUSCONI PER BARDI";19,00
"BASILICATA";"POTENZA";"POTENZA";"RUVO DEL MONTE";1602,00;802,00;619,00;321,00;11,00;"BARDI";"VITO";264,00;"FRATELLI D'ITALIA";26,00
"BASILICATA";"POTENZA";"POTENZA";"RUVO DEL MONTE";1602,00;802,00;619,00;321,00;11,00;"BARDI";"VITO";264,00;"BASILICATA POSITIVA BARDI PRESIDENTE";39,00
"BASILICATA";"POTENZA";"POTENZA";"RUVO DEL MONTE";1602,00;802,00;619,00;321,00;11,00;"TRAMUTOLI";"VALERIO";27,00;"LA BASILICATA POSSIBILE TRAMUTOLI PRESID";27,00
"BASILICATA";"POTENZA";"POTENZA";"RUVO DEL MONTE";1602,00;802,00;619,00;321,00;11,00;"MATTIA";"ANTONIO";94,00;"MOVIMENTO 5 STELLE";90,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO NUOVO";1524,00;736,00;858,00;444,00;12,00;"TREROTOLA";"CARLO";121,00;"LISTA DEL PRESIDENTE TREROTOLA";18,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO NUOVO";1524,00;736,00;858,00;444,00;12,00;"TREROTOLA";"CARLO";121,00;"BASILICATAPRIMA RISCATTO";6,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO NUOVO";1524,00;736,00;858,00;444,00;12,00;"TREROTOLA";"CARLO";121,00;"VERDI REALTA' ITALIA";4,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO NUOVO";1524,00;736,00;858,00;444,00;12,00;"TREROTOLA";"CARLO";121,00;"PARTITO SOCIALISTA ITALIANO";4,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO NUOVO";1524,00;736,00;858,00;444,00;12,00;"TREROTOLA";"CARLO";121,00;"PROGRESSISTI PER LA BASILICATA";12,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO NUOVO";1524,00;736,00;858,00;444,00;12,00;"TREROTOLA";"CARLO";121,00;"COMUNITA' DEMOCRATICHE - PARTITO DEMOCRA";52,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO NUOVO";1524,00;736,00;858,00;444,00;12,00;"TREROTOLA";"CARLO";121,00;"AVANTI BASILICATA";22,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO NUOVO";1524,00;736,00;858,00;444,00;12,00;"BARDI";"VITO";534,00;"LEGA SALVINI BASILICATA";39,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO NUOVO";1524,00;736,00;858,00;444,00;12,00;"BARDI";"VITO";534,00;"IDEA - UN'ALTRA BASILICATA";441,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO NUOVO";1524,00;736,00;858,00;444,00;12,00;"BARDI";"VITO";534,00;"FORZA ITALIA BERLUSCONI PER BARDI";21,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO NUOVO";1524,00;736,00;858,00;444,00;12,00;"BARDI";"VITO";534,00;"FRATELLI D'ITALIA";25,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO NUOVO";1524,00;736,00;858,00;444,00;12,00;"BARDI";"VITO";534,00;"BASILICATA POSITIVA BARDI PRESIDENTE";0,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO NUOVO";1524,00;736,00;858,00;444,00;12,00;"TRAMUTOLI";"VALERIO";30,00;"LA BASILICATA POSSIBILE TRAMUTOLI PRESID";27,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO NUOVO";1524,00;736,00;858,00;444,00;12,00;"MATTIA";"ANTONIO";130,00;"MOVIMENTO 5 STELLE";129,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO RAPARO";1824,00;942,00;570,00;301,00;18,00;"TREROTOLA";"CARLO";143,00;"LISTA DEL PRESIDENTE TREROTOLA";5,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO RAPARO";1824,00;942,00;570,00;301,00;18,00;"TREROTOLA";"CARLO";143,00;"BASILICATAPRIMA RISCATTO";7,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO RAPARO";1824,00;942,00;570,00;301,00;18,00;"TREROTOLA";"CARLO";143,00;"VERDI REALTA' ITALIA";15,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO RAPARO";1824,00;942,00;570,00;301,00;18,00;"TREROTOLA";"CARLO";143,00;"PARTITO SOCIALISTA ITALIANO";10,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO RAPARO";1824,00;942,00;570,00;301,00;18,00;"TREROTOLA";"CARLO";143,00;"PROGRESSISTI PER LA BASILICATA";12,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO RAPARO";1824,00;942,00;570,00;301,00;18,00;"TREROTOLA";"CARLO";143,00;"COMUNITA' DEMOCRATICHE - PARTITO DEMOCRA";17,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO RAPARO";1824,00;942,00;570,00;301,00;18,00;"TREROTOLA";"CARLO";143,00;"AVANTI BASILICATA";74,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO RAPARO";1824,00;942,00;570,00;301,00;18,00;"BARDI";"VITO";223,00;"LEGA SALVINI BASILICATA";191,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO RAPARO";1824,00;942,00;570,00;301,00;18,00;"BARDI";"VITO";223,00;"IDEA - UN'ALTRA BASILICATA";1,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO RAPARO";1824,00;942,00;570,00;301,00;18,00;"BARDI";"VITO";223,00;"FORZA ITALIA BERLUSCONI PER BARDI";18,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO RAPARO";1824,00;942,00;570,00;301,00;18,00;"BARDI";"VITO";223,00;"FRATELLI D'ITALIA";9,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO RAPARO";1824,00;942,00;570,00;301,00;18,00;"BARDI";"VITO";223,00;"BASILICATA POSITIVA BARDI PRESIDENTE";3,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO RAPARO";1824,00;942,00;570,00;301,00;18,00;"TRAMUTOLI";"VALERIO";8,00;"LA BASILICATA POSSIBILE TRAMUTOLI PRESID";8,00
"BASILICATA";"POTENZA";"POTENZA";"SAN CHIRICO RAPARO";1824,00;942,00;570,00;301,00;18,00;"MATTIA";"ANTONIO";156,00;"MOVIMENTO 5 STELLE";153,00
"BASILICATA";"POTENZA";"POTENZA";"SAN COSTANTINO ALBANESE";841,00;426,00;378,00;205,00;3,00;"TREROTOLA";"CARLO";114,00;"LISTA DEL PRESIDENTE TREROTOLA";7,00
"BASILICATA";"POTENZA";"POTENZA";"SAN COSTANTINO ALBANESE";841,00;426,00;378,00;205,00;3,00;"TREROTOLA";"CARLO";114,00;"BASILICATAPRIMA RISCATTO";4,00
"BASILICATA";"POTENZA";"POTENZA";"SAN COSTANTINO ALBANESE";841,00;426,00;378,00;205,00;3,00;"TREROTOLA";"CARLO";114,00;"VERDI REALTA' ITALIA";2,00
"BASILICATA";"POTENZA";"POTENZA";"SAN COSTANTINO ALBANESE";841,00;426,00;378,00;205,00;3,00;"TREROTOLA";"CARLO";114,00;"PARTITO SOCIALISTA ITALIANO";3,00
"BASILICATA";"POTENZA";"POTENZA";"SAN COSTANTINO ALBANESE";841,00;426,00;378,00;205,00;3,00;"TREROTOLA";"CARLO";114,00;"PROGRESSISTI PER LA BASILICATA";13,00
"BASILICATA";"POTENZA";"POTENZA";"SAN COSTANTINO ALBANESE";841,00;426,00;378,00;205,00;3,00;"TREROTOLA";"CARLO";114,00;"COMUNITA' DEMOCRATICHE - PARTITO DEMOCRA";21,00
"BASILICATA";"POTENZA";"POTENZA";"SAN COSTANTINO ALBANESE";841,00;426,00;378,00;205,00;3,00;"TREROTOLA";"CARLO";114,00;"AVANTI BASILICATA";64,00
"BASILICATA";"POTENZA";"POTENZA";"SAN COSTANTINO ALBANESE";841,00;426,00;378,00;205,00;3,00;"BARDI";"VITO";200,00;"LEGA SALVINI BASILICATA";35,00
"BASILICATA";"POTENZA";"POTENZA";"SAN COSTANTINO ALBANESE";841,00;426,00;378,00;205,00;3,00;"BARDI";"VITO";200,00;"IDEA - UN'ALTRA BASILICATA";30,00
"BASILICATA";"POTENZA";"POTENZA";"SAN COSTANTINO ALBANESE";841,00;426,00;378,00;205,00;3,00;"BARDI";"VITO";200,00;"FORZA ITALIA BERLUSCONI PER BARDI";73,00
"BASILICATA";"POTENZA";"POTENZA";"SAN COSTANTINO ALBANESE";841,00;426,00;378,00;205,00;3,00;"BARDI";"VITO";200,00;"FRATELLI D'ITALIA";36,00
"BASILICATA";"POTENZA";"POTENZA";"SAN COSTANTINO ALBANESE";841,00;426,00;378,00;205,00;3,00;"BARDI";"VITO";200,00;"BASILICATA POSITIVA BARDI PRESIDENTE";26,00
"BASILICATA";"POTENZA";"POTENZA";"SAN COSTANTINO ALBANESE";841,00;426,00;378,00;205,00;3,00;"TRAMUTOLI";"VALERIO";2,00;"LA BASILICATA POSSIBILE TRAMUTOLI PRESID";2,00
"BASILICATA";"POTENZA";"POTENZA";"SAN COSTANTINO ALBANESE";841,00;426,00;378,00;205,00;3,00;"MATTIA";"ANTONIO";52,00;"MOVIMENTO 5 STELLE";52,00
"BASILICATA";"POTENZA";"POTENZA";"SAN FELE";5094,00;2582,00;1728,00;920,00;18,00;"TREROTOLA";"CARLO";866,00;"LISTA DEL PRESIDENTE TREROTOLA";65,00
"BASILICATA";"POTENZA";"POTENZA";"SAN FELE";5094,00;2582,00;1728,00;920,00;18,00;"TREROTOLA";"CARLO";866,00;"BASILICATAPRIMA RISCATTO";501,00
"BASILICATA";"POTENZA";"POTENZA";"SAN FELE";5094,00;2582,00;1728,00;920,00;18,00;"TREROTOLA";"CARLO";866,00;"VERDI REALTA' ITALIA";0,00
"BASILICATA";"POTENZA";"POTENZA";"SAN FELE";5094,00;2582,00;1728,00;920,00;18,00;"TREROTOLA";"CARLO";866,00;"PARTITO SOCIALISTA ITALIANO";125,00
"BASILICATA";"POTENZA";"POTENZA";"SAN FELE";5094,00;2582,00;1728,00;920,00;18,00;"TREROTOLA";"CARLO";866,00;"PROGRESSISTI PER LA BASILICATA";43,00
"BASILICATA";"POTENZA";"POTENZA";"SAN FELE";5094,00;2582,00;1728,00;920,00;18,00;"TREROTOLA";"CARLO";866,00;"COMUNITA' DEMOCRATICHE - PARTITO DEMOCRA";32,00
"BASILICATA";"POTENZA";"POTENZA";"SAN FELE";5094,00;2582,00;1728,00;920,00;18,00;"TREROTOLA";"CARLO";866,00;"AVANTI BASILICATA";95,00
"BASILICATA";"POTENZA";"POTENZA";"SAN FELE";5094,00;2582,00;1728,00;920,00;18,00;"BARDI";"VITO";413,00;"LEGA SALVINI BASILICATA";224,00
"BASILICATA";"POTENZA";"POTENZA";"SAN FELE";5094,00;2582,00;1728,00;920,00;18,00;"BARDI";"VITO";413,00;"IDEA - UN'ALTRA BASILICATA";24,00
"BASILICATA";"POTENZA";"POTENZA";"SAN FELE";5094,00;2582,00;1728,00;920,00;18,00;"BARDI";"VITO";413,00;"FORZA ITALIA BERLUSCONI PER BARDI";50,00
"BASILICATA";"POTENZA";"POTENZA";"SAN FELE";5094,00;2582,00;1728,00;920,00;18,00;"BARDI";"VITO";413,00;"FRATELLI D'ITALIA";53,00
"BASILICATA";"POTENZA";"POTENZA";"SAN FELE";5094,00;2582,00;1728,00;920,00;18,00;"BARDI";"VITO";413,00;"BASILICATA POSITIVA BARDI PRESIDENTE";58,00
"BASILICATA";"POTENZA";"POTENZA";"SAN FELE";5094,00;2582,00;1728,00;920,00;18,00;"TRAMUTOLI";"VALERIO";31,00;"LA BASILICATA POSSIBILE TRAMUTOLI PRESID";31,00
"BASILICATA";"POTENZA";"POTENZA";"SAN FELE";5094,00;2582,00;1728,00;920,00;18,00;"MATTIA";"ANTONIO";369,00;"MOVIMENTO 5 STELLE";369,00
"BASILICATA";"POTENZA";"POTENZA";"SAN MARTINO D'AGRI";1024,00;520,00;487,00;256,00;5,00;"TREROTOLA";"CARLO";245,00;"LISTA DEL PRESIDENTE TREROTOLA";1,00
"BASILICATA";"POTENZA";"POTENZA";"SAN MARTINO D'AGRI";1024,00;520,00;487,00;256,00;5,00;"TREROTOLA";"CARLO";245,00;"BASILICATAPRIMA RISCATTO";52,00
"BASILICATA";"POTENZA";"POTENZA";"SAN MARTINO D'AGRI";1024,00;520,00;487,00;256,00;5,00;"TREROTOLA";"CARLO";245,00;"VERDI REALTA' ITALIA";0,00
"BASILICATA";"POTENZA";"POTENZA";"SAN MARTINO D'AGRI";1024,00;520,00;487,00;256,00;5,00;"TREROTOLA";"CARLO";245,00;"PARTITO SOCIALISTA ITALIANO";0,00
"BASILICATA";"POTENZA";"POTENZA";"SAN MARTINO D'AGRI";1024,00;520,00;487,00;256,00;5,00;"TREROTOLA";"CARLO";245,00;"PROGRESSISTI PER LA BASILICATA";2,00
"BASILICATA";"POTENZA";"POTENZA";"SAN MARTINO D'AGRI";1024,00;520,00;487,00;256,00;5,00;"TREROTOLA";"CARLO";245,00;"COMUNITA' DEMOCRATICHE - PARTITO DEMOCRA";1,00
"BASILICATA";"POTENZA";"POTENZA";"SAN MARTINO D'AGRI";1024,00;520,00;487,00;256,00;5,00;"TREROTOLA";"CARLO";245,00;"AVANTI BASILICATA";189,00
"BASILICATA";"POTENZA";"POTENZA";"SAN MARTINO D'AGRI";1024,00;520,00;487,00;256,00;5,00;"BARDI";"VITO";154,00;"LEGA SALVINI BASILICATA";129,00
"BASILICATA";"POTENZA";"POTENZA";"SAN MARTINO D'AGRI";1024,00;520,00;487,00;256,00;5,00;"BARDI";"VITO";154,00;"IDEA - UN'ALTRA BASILICATA";4,00
"BASILICATA";"POTENZA";"POTENZA";"SAN MARTINO D'AGRI";1024,00;520,00;487,00;256,00;5,00;"BARDI";"VITO";154,00;"FORZA ITALIA BERLUSCONI PER BARDI";9,00
"BASILICATA";"POTENZA";"POTENZA";"SAN MARTINO D'AGRI";1024,00;520,00;487,00;256,00;5,00;"BARDI";"VITO";154,00;"FRATELLI D'ITALIA";5,00
"BASILICATA";"POTENZA";"POTENZA";"SAN MARTINO D'AGRI";1024,00;520,00;487,00;256,00;5,00;"BARDI";"VITO";154,00;"BASILICATA POSITIVA BARDI PRESIDENTE";4,00
"BASILICATA";"POTENZA";"POTENZA";"SAN MARTINO D'AGRI";1024,00;520,00;487,00;256,00;5,00;"TRAMUTOLI";"VALERIO";7,00;"LA BASILICATA POSSIBILE TRAMUTOLI PRESID";7,00
"BASILICATA";"POTENZA";"POTENZA";"SAN MARTINO D'AGRI";1024,00;520,00;487,00;256,00;5,00;"MATTIA";"ANTONIO";56,00;"MOVIMENTO 5 STELLE";54,00
"BASILICATA";"POTENZA";"POTENZA";"SAN PAOLO ALBANESE";310,00;136,00;115,00;61,00;1,00;"TREROTOLA";"CARLO";46,00;"LISTA DEL PRESIDENTE TREROTOLA";6,00
"BASILICATA";"POTENZA";"POTENZA";"SAN PAOLO ALBANESE";310,00;136,00;115,00;61,00;1,00;"TREROTOLA";"CARLO";46,00;"BASILICATAPRIMA RISCATTO";5,00
"BASILICATA";"POTENZA";"POTENZA";"SAN PAOLO ALBANESE";310,00;136,00;115,00;61,00;1,00;"TREROTOLA";"CARLO";46,00;"VERDI REALTA' ITALIA";1,00
