"REGIONE";"CIRCOSCRIZIONE";"PROVINCIA";"COMUNE";"ELETTORI";"ELETTORI_MASCHI";"VOTANTI";"VOTANTI_MASCHI";"SCHEDE_BIANCHE";"COGNOME";"NOME";"VOTI_CANDIDATO";"LISTA";"VOTI_LISTA"
"PIEMONTE";"TORINO";"TORINO";"TRANA";3241,00;1600,00;2029,00;1009,00;19,00;"CHIAMPARINO";"SERGIO";616,00;"MODERATI PER CHIAMPARINO";41,00
"PIEMONTE";"TORINO";"TORINO";"TRANA";3241,00;1600,00;2029,00;1009,00;19,00;"CHIAMPARINO";"SERGIO";616,00;"LIBERI UGUALI VERDI";36,00
"PIEMONTE";"TORINO";"TORINO";"TRANA";3241,00;1600,00;2029,00;1009,00;19,00;"CHIAMPARINO";"SERGIO";616,00;"CHIAMPARINO PER IL PIEMONTE DEL SÌ";39,00
"PIEMONTE";"TORINO";"TORINO";"TRANA";3241,00;1600,00;2029,00;1009,00;19,00;"CHIAMPARINO";"SERGIO";616,00;"CHIAMPARINO SÌ DEMOS";72,00
"PIEMONTE";"TORINO";"TORINO";"TRANA";3241,00;1600,00;2029,00;1009,00;19,00;"CHIAMPARINO";"SERGIO";616,00;"+EUROPA SÌ TAV";22,00
"PIEMONTE";"TORINO";"TORINO";"TRANA";3241,00;1600,00;2029,00;1009,00;19,00;"CHIAMPARINO";"SERGIO";616,00;"PARTITO DEMOCRATICO";292,00
"PIEMONTE";"TORINO";"TORINO";"TRANA";3241,00;1600,00;2029,00;1009,00;19,00;"CHIAMPARINO";"SERGIO";616,00;"ITALIA IN COMUNE";5,00
"PIEMONTE";"TORINO";"TORINO";"TRANA";3241,00;1600,00;2029,00;1009,00;19,00;"BOERO";"VALTER";15,00;"IL POPOLO DELLA FAMIGLIA";13,00
"PIEMONTE";"TORINO";"TORINO";"TRAVERSELLA";349,00;173,00;210,00;101,00;18,00;"BERTOLA";"GIORGIO";17,00;"MOVIMENTO 5 STELLE";14,00
"PIEMONTE";"TORINO";"TORINO";"TRAVERSELLA";349,00;173,00;210,00;101,00;18,00;"CIRIO";"ALBERTO";110,00;"LEGA SALVINI PIEMONTE";74,00
"PIEMONTE";"TORINO";"TORINO";"TRAVERSELLA";349,00;173,00;210,00;101,00;18,00;"CIRIO";"ALBERTO";110,00;"SÌ TAV SÌ LAVORO PER IL PIEMONTE";6,00
"PIEMONTE";"TORINO";"TORINO";"TRAVERSELLA";349,00;173,00;210,00;101,00;18,00;"CIRIO";"ALBERTO";110,00;"GIORGIA MELONI FRATELLI D'ITALIA";9,00
"PIEMONTE";"TORINO";"TORINO";"TRAVERSELLA";349,00;173,00;210,00;101,00;18,00;"CIRIO";"ALBERTO";110,00;"FORZA ITALIA BERLUSCONI";15,00
"PIEMONTE";"TORINO";"TORINO";"TRAVERSELLA";349,00;173,00;210,00;101,00;18,00;"CIRIO";"ALBERTO";110,00;"LIBERTAS UDC - PPE";3,00
"PIEMONTE";"TORINO";"TORINO";"TRAVERSELLA";349,00;173,00;210,00;101,00;18,00;"CHIAMPARINO";"SERGIO";42,00;"MODERATI PER CHIAMPARINO";2,00
"PIEMONTE";"TORINO";"TORINO";"TRAVERSELLA";349,00;173,00;210,00;101,00;18,00;"CHIAMPARINO";"SERGIO";42,00;"LIBERI UGUALI VERDI";0,00
"PIEMONTE";"TORINO";"TORINO";"TRAVERSELLA";349,00;173,00;210,00;101,00;18,00;"CHIAMPARINO";"SERGIO";42,00;"CHIAMPARINO PER IL PIEMONTE DEL SÌ";2,00
"PIEMONTE";"TORINO";"TORINO";"TRAVERSELLA";349,00;173,00;210,00;101,00;18,00;"CHIAMPARINO";"SERGIO";42,00;"CHIAMPARINO SÌ DEMOS";0,00
"PIEMONTE";"TORINO";"TORINO";"TRAVERSELLA";349,00;173,00;210,00;101,00;18,00;"CHIAMPARINO";"SERGIO";42,00;"+EUROPA SÌ TAV";1,00
"PIEMONTE";"TORINO";"TORINO";"TRAVERSELLA";349,00;173,00;210,00;101,00;18,00;"CHIAMPARINO";"SERGIO";42,00;"PARTITO DEMOCRATICO";21,00
"PIEMONTE";"TORINO";"TORINO";"TRAVERSELLA";349,00;173,00;210,00;101,00;18,00;"CHIAMPARINO";"SERGIO";42,00;"ITALIA IN COMUNE";1,00
"PIEMONTE";"TORINO";"TORINO";"TRAVERSELLA";349,00;173,00;210,00;101,00;18,00;"BOERO";"VALTER";1,00;"IL POPOLO DELLA FAMIGLIA";1,00
"PIEMONTE";"TORINO";"TORINO";"TRAVES";435,00;224,00;314,00;166,00;19,00;"BERTOLA";"GIORGIO";37,00;"MOVIMENTO 5 STELLE";37,00
"PIEMONTE";"TORINO";"TORINO";"TRAVES";435,00;224,00;314,00;166,00;19,00;"CIRIO";"ALBERTO";122,00;"LEGA SALVINI PIEMONTE";87,00
"PIEMONTE";"TORINO";"TORINO";"TRAVES";435,00;224,00;314,00;166,00;19,00;"CIRIO";"ALBERTO";122,00;"SÌ TAV SÌ LAVORO PER IL PIEMONTE";3,00
"PIEMONTE";"TORINO";"TORINO";"TRAVES";435,00;224,00;314,00;166,00;19,00;"CIRIO";"ALBERTO";122,00;"GIORGIA MELONI FRATELLI D'ITALIA";14,00
"PIEMONTE";"TORINO";"TORINO";"TRAVES";435,00;224,00;314,00;166,00;19,00;"CIRIO";"ALBERTO";122,00;"FORZA ITALIA BERLUSCONI";5,00
"PIEMONTE";"TORINO";"TORINO";"TRAVES";435,00;224,00;314,00;166,00;19,00;"CIRIO";"ALBERTO";122,00;"LIBERTAS UDC - PPE";0,00
"PIEMONTE";"TORINO";"TORINO";"TRAVES";435,00;224,00;314,00;166,00;19,00;"CHIAMPARINO";"SERGIO";120,00;"MODERATI PER CHIAMPARINO";3,00
"PIEMONTE";"TORINO";"TORINO";"TRAVES";435,00;224,00;314,00;166,00;19,00;"CHIAMPARINO";"SERGIO";120,00;"LIBERI UGUALI VERDI";4,00
"PIEMONTE";"TORINO";"TORINO";"TRAVES";435,00;224,00;314,00;166,00;19,00;"CHIAMPARINO";"SERGIO";120,00;"CHIAMPARINO PER IL PIEMONTE DEL SÌ";7,00
"PIEMONTE";"TORINO";"TORINO";"TRAVES";435,00;224,00;314,00;166,00;19,00;"CHIAMPARINO";"SERGIO";120,00;"CHIAMPARINO SÌ DEMOS";3,00
"PIEMONTE";"TORINO";"TORINO";"TRAVES";435,00;224,00;314,00;166,00;19,00;"CHIAMPARINO";"SERGIO";120,00;"+EUROPA SÌ TAV";6,00
"PIEMONTE";"TORINO";"TORINO";"TRAVES";435,00;224,00;314,00;166,00;19,00;"CHIAMPARINO";"SERGIO";120,00;"PARTITO DEMOCRATICO";69,00
"PIEMONTE";"TORINO";"TORINO";"TRAVES";435,00;224,00;314,00;166,00;19,00;"CHIAMPARINO";"SERGIO";120,00;"ITALIA IN COMUNE";2,00
"PIEMONTE";"TORINO";"TORINO";"TRAVES";435,00;224,00;314,00;166,00;19,00;"BOERO";"VALTER";1,00;"IL POPOLO DELLA FAMIGLIA";1,00
"PIEMONTE";"TORINO";"TORINO";"TROFARELLO";8921,00;4305,00;5944,00;2930,00;55,00;"BERTOLA";"GIORGIO";1038,00;"MOVIMENTO 5 STELLE";832,00
"PIEMONTE";"TORINO";"TORINO";"TROFARELLO";8921,00;4305,00;5944,00;2930,00;55,00;"CIRIO";"ALBERTO";2245,00;"LEGA SALVINI PIEMONTE";1442,00
"PIEMONTE";"TORINO";"TORINO";"TROFARELLO";8921,00;4305,00;5944,00;2930,00;55,00;"CIRIO";"ALBERTO";2245,00;"SÌ TAV SÌ LAVORO PER IL PIEMONTE";79,00
"PIEMONTE";"TORINO";"TORINO";"TROFARELLO";8921,00;4305,00;5944,00;2930,00;55,00;"CIRIO";"ALBERTO";2245,00;"GIORGIA MELONI FRATELLI D'ITALIA";259,00
"PIEMONTE";"TORINO";"TORINO";"TROFARELLO";8921,00;4305,00;5944,00;2930,00;55,00;"CIRIO";"ALBERTO";2245,00;"FORZA ITALIA BERLUSCONI";316,00
"PIEMONTE";"TORINO";"TORINO";"TROFARELLO";8921,00;4305,00;5944,00;2930,00;55,00;"CIRIO";"ALBERTO";2245,00;"LIBERTAS UDC - PPE";37,00
"PIEMONTE";"TORINO";"TORINO";"TROFARELLO";8921,00;4305,00;5944,00;2930,00;55,00;"CHIAMPARINO";"SERGIO";2411,00;"MODERATI PER CHIAMPARINO";149,00
"PIEMONTE";"TORINO";"TORINO";"TROFARELLO";8921,00;4305,00;5944,00;2930,00;55,00;"CHIAMPARINO";"SERGIO";2411,00;"LIBERI UGUALI VERDI";121,00
"PIEMONTE";"TORINO";"TORINO";"TROFARELLO";8921,00;4305,00;5944,00;2930,00;55,00;"CHIAMPARINO";"SERGIO";2411,00;"CHIAMPARINO PER IL PIEMONTE DEL SÌ";242,00
"PIEMONTE";"TORINO";"TORINO";"TROFARELLO";8921,00;4305,00;5944,00;2930,00;55,00;"CHIAMPARINO";"SERGIO";2411,00;"CHIAMPARINO SÌ DEMOS";39,00
"PIEMONTE";"TORINO";"TORINO";"TROFARELLO";8921,00;4305,00;5944,00;2930,00;55,00;"CHIAMPARINO";"SERGIO";2411,00;"+EUROPA SÌ TAV";136,00
"PIEMONTE";"TORINO";"TORINO";"TROFARELLO";8921,00;4305,00;5944,00;2930,00;55,00;"CHIAMPARINO";"SERGIO";2411,00;"PARTITO DEMOCRATICO";1192,00
"PIEMONTE";"TORINO";"TORINO";"TROFARELLO";8921,00;4305,00;5944,00;2930,00;55,00;"CHIAMPARINO";"SERGIO";2411,00;"ITALIA IN COMUNE";22,00
"PIEMONTE";"TORINO";"TORINO";"TROFARELLO";8921,00;4305,00;5944,00;2930,00;55,00;"BOERO";"VALTER";24,00;"IL POPOLO DELLA FAMIGLIA";22,00
"PIEMONTE";"TORINO";"TORINO";"USSEAUX";184,00;94,00;132,00;66,00;3,00;"BERTOLA";"GIORGIO";14,00;"MOVIMENTO 5 STELLE";13,00
"PIEMONTE";"TORINO";"TORINO";"USSEAUX";184,00;94,00;132,00;66,00;3,00;"CIRIO";"ALBERTO";62,00;"LEGA SALVINI PIEMONTE";53,00
"PIEMONTE";"TORINO";"TORINO";"USSEAUX";184,00;94,00;132,00;66,00;3,00;"CIRIO";"ALBERTO";62,00;"SÌ TAV SÌ LAVORO PER IL PIEMONTE";2,00
"PIEMONTE";"TORINO";"TORINO";"USSEAUX";184,00;94,00;132,00;66,00;3,00;"CIRIO";"ALBERTO";62,00;"GIORGIA MELONI FRATELLI D'ITALIA";4,00
"PIEMONTE";"TORINO";"TORINO";"USSEAUX";184,00;94,00;132,00;66,00;3,00;"CIRIO";"ALBERTO";62,00;"FORZA ITALIA BERLUSCONI";4,00
"PIEMONTE";"TORINO";"TORINO";"USSEAUX";184,00;94,00;132,00;66,00;3,00;"CIRIO";"ALBERTO";62,00;"LIBERTAS UDC - PPE";0,00
"PIEMONTE";"TORINO";"TORINO";"USSEAUX";184,00;94,00;132,00;66,00;3,00;"CHIAMPARINO";"SERGIO";47,00;"MODERATI PER CHIAMPARINO";1,00
"PIEMONTE";"TORINO";"TORINO";"USSEAUX";184,00;94,00;132,00;66,00;3,00;"CHIAMPARINO";"SERGIO";47,00;"LIBERI UGUALI VERDI";3,00
"PIEMONTE";"TORINO";"TORINO";"USSEAUX";184,00;94,00;132,00;66,00;3,00;"CHIAMPARINO";"SERGIO";47,00;"CHIAMPARINO PER IL PIEMONTE DEL SÌ";11,00
"PIEMONTE";"TORINO";"TORINO";"USSEAUX";184,00;94,00;132,00;66,00;3,00;"CHIAMPARINO";"SERGIO";47,00;"CHIAMPARINO SÌ DEMOS";0,00
"PIEMONTE";"TORINO";"TORINO";"USSEAUX";184,00;94,00;132,00;66,00;3,00;"CHIAMPARINO";"SERGIO";47,00;"+EUROPA SÌ TAV";1,00
"PIEMONTE";"TORINO";"TORINO";"USSEAUX";184,00;94,00;132,00;66,00;3,00;"CHIAMPARINO";"SERGIO";47,00;"PARTITO DEMOCRATICO";24,00
"PIEMONTE";"TORINO";"TORINO";"USSEAUX";184,00;94,00;132,00;66,00;3,00;"CHIAMPARINO";"SERGIO";47,00;"ITALIA IN COMUNE";0,00
"PIEMONTE";"TORINO";"TORINO";"USSEAUX";184,00;94,00;132,00;66,00;3,00;"BOERO";"VALTER";1,00;"IL POPOLO DELLA FAMIGLIA";0,00
"PIEMONTE";"TORINO";"TORINO";"USSEGLIO";193,00;99,00;167,00;91,00;11,00;"BERTOLA";"GIORGIO";9,00;"MOVIMENTO 5 STELLE";8,00
"PIEMONTE";"TORINO";"TORINO";"USSEGLIO";193,00;99,00;167,00;91,00;11,00;"CIRIO";"ALBERTO";81,00;"LEGA SALVINI PIEMONTE";60,00
"PIEMONTE";"TORINO";"TORINO";"USSEGLIO";193,00;99,00;167,00;91,00;11,00;"CIRIO";"ALBERTO";81,00;"SÌ TAV SÌ LAVORO PER IL PIEMONTE";10,00
"PIEMONTE";"TORINO";"TORINO";"USSEGLIO";193,00;99,00;167,00;91,00;11,00;"CIRIO";"ALBERTO";81,00;"GIORGIA MELONI FRATELLI D'ITALIA";2,00
"PIEMONTE";"TORINO";"TORINO";"USSEGLIO";193,00;99,00;167,00;91,00;11,00;"CIRIO";"ALBERTO";81,00;"FORZA ITALIA BERLUSCONI";2,00
"PIEMONTE";"TORINO";"TORINO";"USSEGLIO";193,00;99,00;167,00;91,00;11,00;"CIRIO";"ALBERTO";81,00;"LIBERTAS UDC - PPE";7,00
"PIEMONTE";"TORINO";"TORINO";"USSEGLIO";193,00;99,00;167,00;91,00;11,00;"CHIAMPARINO";"SERGIO";62,00;"MODERATI PER CHIAMPARINO";2,00
"PIEMONTE";"TORINO";"TORINO";"USSEGLIO";193,00;99,00;167,00;91,00;11,00;"CHIAMPARINO";"SERGIO";62,00;"LIBERI UGUALI VERDI";0,00
"PIEMONTE";"TORINO";"TORINO";"USSEGLIO";193,00;99,00;167,00;91,00;11,00;"CHIAMPARINO";"SERGIO";62,00;"CHIAMPARINO PER IL PIEMONTE DEL SÌ";7,00
"PIEMONTE";"TORINO";"TORINO";"USSEGLIO";193,00;99,00;167,00;91,00;11,00;"CHIAMPARINO";"SERGIO";62,00;"CHIAMPARINO SÌ DEMOS";1,00
"PIEMONTE";"TORINO";"TORINO";"USSEGLIO";193,00;99,00;167,00;91,00;11,00;"CHIAMPARINO";"SERGIO";62,00;"+EUROPA SÌ TAV";0,00
"PIEMONTE";"TORINO";"TORINO";"USSEGLIO";193,00;99,00;167,00;91,00;11,00;"CHIAMPARINO";"SERGIO";62,00;"PARTITO DEMOCRATICO";41,00
"PIEMONTE";"TORINO";"TORINO";"USSEGLIO";193,00;99,00;167,00;91,00;11,00;"CHIAMPARINO";"SERGIO";62,00;"ITALIA IN COMUNE";2,00
"PIEMONTE";"TORINO";"TORINO";"USSEGLIO";193,00;99,00;167,00;91,00;11,00;"BOERO";"VALTER";1,00;"IL POPOLO DELLA FAMIGLIA";1,00
"PIEMONTE";"TORINO";"TORINO";"VAIE";1158,00;582,00;775,00;388,00;22,00;"BERTOLA";"GIORGIO";271,00;"MOVIMENTO 5 STELLE";224,00
"PIEMONTE";"TORINO";"TORINO";"VAIE";1158,00;582,00;775,00;388,00;22,00;"CIRIO";"ALBERTO";294,00;"LEGA SALVINI PIEMONTE";203,00
"PIEMONTE";"TORINO";"TORINO";"VAIE";1158,00;582,00;775,00;388,00;22,00;"CIRIO";"ALBERTO";294,00;"SÌ TAV SÌ LAVORO PER IL PIEMONTE";7,00
"PIEMONTE";"TORINO";"TORINO";"VAIE";1158,00;582,00;775,00;388,00;22,00;"CIRIO";"ALBERTO";294,00;"GIORGIA MELONI FRATELLI D'ITALIA";19,00
"PIEMONTE";"TORINO";"TORINO";"VAIE";1158,00;582,00;775,00;388,00;22,00;"CIRIO";"ALBERTO";294,00;"FORZA ITALIA BERLUSCONI";40,00
"PIEMONTE";"TORINO";"TORINO";"VAIE";1158,00;582,00;775,00;388,00;22,00;"CIRIO";"ALBERTO";294,00;"LIBERTAS UDC - PPE";17,00
"PIEMONTE";"TORINO";"TORINO";"VAIE";1158,00;582,00;775,00;388,00;22,00;"CHIAMPARINO";"SERGIO";147,00;"MODERATI PER CHIAMPARINO";9,00
"PIEMONTE";"TORINO";"TORINO";"VAIE";1158,00;582,00;775,00;388,00;22,00;"CHIAMPARINO";"SERGIO";147,00;"LIBERI UGUALI VERDI";25,00
"PIEMONTE";"TORINO";"TORINO";"VAIE";1158,00;582,00;775,00;388,00;22,00;"CHIAMPARINO";"SERGIO";147,00;"CHIAMPARINO PER IL PIEMONTE DEL SÌ";5,00
"PIEMONTE";"TORINO";"TORINO";"VAIE";1158,00;582,00;775,00;388,00;22,00;"CHIAMPARINO";"SERGIO";147,00;"CHIAMPARINO SÌ DEMOS";3,00
"PIEMONTE";"TORINO";"TORINO";"VAIE";1158,00;582,00;775,00;388,00;22,00;"CHIAMPARINO";"SERGIO";147,00;"+EUROPA SÌ TAV";10,00
"PIEMONTE";"TORINO";"TORINO";"VAIE";1158,00;582,00;775,00;388,00;22,00;"CHIAMPARINO";"SERGIO";147,00;"PARTITO DEMOCRATICO";69,00
"PIEMONTE";"TORINO";"TORINO";"VAIE";1158,00;582,00;775,00;388,00;22,00;"CHIAMPARINO";"SERGIO";147,00;"ITALIA IN COMUNE";2,00
"PIEMONTE";"TORINO";"TORINO";"VAIE";1158,00;582,00;775,00;388,00;22,00;"BOERO";"VALTER";13,00;"IL POPOLO DELLA FAMIGLIA";11,00
"PIEMONTE";"TORINO";"TORINO";"VALCHIUSA";1009,00;506,00;627,00;314,00;38,00;"BERTOLA";"GIORGIO";67,00;"MOVIMENTO 5 STELLE";56,00
"PIEMONTE";"TORINO";"TORINO";"VALCHIUSA";1009,00;506,00;627,00;314,00;38,00;"CIRIO";"ALBERTO";286,00;"LEGA SALVINI PIEMONTE";198,00
"PIEMONTE";"TORINO";"TORINO";"VALCHIUSA";1009,00;506,00;627,00;314,00;38,00;"CIRIO";"ALBERTO";286,00;"SÌ TAV SÌ LAVORO PER IL PIEMONTE";18,00
"PIEMONTE";"TORINO";"TORINO";"VALCHIUSA";1009,00;506,00;627,00;314,00;38,00;"CIRIO";"ALBERTO";286,00;"GIORGIA MELONI FRATELLI D'ITALIA";26,00
"PIEMONTE";"TORINO";"TORINO";"VALCHIUSA";1009,00;506,00;627,00;314,00;38,00;"CIRIO";"ALBERTO";286,00;"FORZA ITALIA BERLUSCONI";32,00
"PIEMONTE";"TORINO";"TORINO";"VALCHIUSA";1009,00;506,00;627,00;314,00;38,00;"CIRIO";"ALBERTO";286,00;"LIBERTAS UDC - PPE";1,00
"PIEMONTE";"TORINO";"TORINO";"VALCHIUSA";1009,00;506,00;627,00;314,00;38,00;"CHIAMPARINO";"SERGIO";208,00;"MODERATI PER CHIAMPARINO";16,00
"PIEMONTE";"TORINO";"TORINO";"VALCHIUSA";1009,00;506,00;627,00;314,00;38,00;"CHIAMPARINO";"SERGIO";208,00;"LIBERI UGUALI VERDI";9,00
"PIEMONTE";"TORINO";"TORINO";"VALCHIUSA";1009,00;506,00;627,00;314,00;38,00;"CHIAMPARINO";"SERGIO";208,00;"CHIAMPARINO PER IL PIEMONTE DEL SÌ";26,00
"PIEMONTE";"TORINO";"TORINO";"VALCHIUSA";1009,00;506,00;627,00;314,00;38,00;"CHIAMPARINO";"SERGIO";208,00;"CHIAMPARINO SÌ DEMOS";4,00
"PIEMONTE";"TORINO";"TORINO";"VALCHIUSA";1009,00;506,00;627,00;314,00;38,00;"CHIAMPARINO";"SERGIO";208,00;"+EUROPA SÌ TAV";11,00
"PIEMONTE";"TORINO";"TORINO";"VALCHIUSA";1009,00;506,00;627,00;314,00;38,00;"CHIAMPARINO";"SERGIO";208,00;"PARTITO DEMOCRATICO";90,00
"PIEMONTE";"TORINO";"TORINO";"VALCHIUSA";1009,00;506,00;627,00;314,00;38,00;"CHIAMPARINO";"SERGIO";208,00;"ITALIA IN COMUNE";1,00
"PIEMONTE";"TORINO";"TORINO";"VALCHIUSA";1009,00;506,00;627,00;314,00;38,00;"BOERO";"VALTER";2,00;"IL POPOLO DELLA FAMIGLIA";2,00
"PIEMONTE";"TORINO";"TORINO";"VAL DELLA TORRE";3288,00;1688,00;1999,00;1043,00;19,00;"BERTOLA";"GIORGIO";407,00;"MOVIMENTO 5 STELLE";330,00
"PIEMONTE";"TORINO";"TORINO";"VAL DELLA TORRE";3288,00;1688,00;1999,00;1043,00;19,00;"CIRIO";"ALBERTO";930,00;"LEGA SALVINI PIEMONTE";622,00
"PIEMONTE";"TORINO";"TORINO";"VAL DELLA TORRE";3288,00;1688,00;1999,00;1043,00;19,00;"CIRIO";"ALBERTO";930,00;"SÌ TAV SÌ LAVORO PER IL PIEMONTE";9,00
"PIEMONTE";"TORINO";"TORINO";"VAL DELLA TORRE";3288,00;1688,00;1999,00;1043,00;19,00;"CIRIO";"ALBERTO";930,00;"GIORGIA MELONI FRATELLI D'ITALIA";73,00
"PIEMONTE";"TORINO";"TORINO";"VAL DELLA TORRE";3288,00;1688,00;1999,00;1043,00;19,00;"CIRIO";"ALBERTO";930,00;"FORZA ITALIA BERLUSCONI";129,00
"PIEMONTE";"TORINO";"TORINO";"VAL DELLA TORRE";3288,00;1688,00;1999,00;1043,00;19,00;"CIRIO";"ALBERTO";930,00;"LIBERTAS UDC - PPE";60,00
"PIEMONTE";"TORINO";"TORINO";"VAL DELLA TORRE";3288,00;1688,00;1999,00;1043,00;19,00;"CHIAMPARINO";"SERGIO";577,00;"MODERATI PER CHIAMPARINO";30,00
"PIEMONTE";"TORINO";"TORINO";"VAL DELLA TORRE";3288,00;1688,00;1999,00;1043,00;19,00;"CHIAMPARINO";"SERGIO";577,00;"LIBERI UGUALI VERDI";43,00
"PIEMONTE";"TORINO";"TORINO";"VAL DELLA TORRE";3288,00;1688,00;1999,00;1043,00;19,00;"CHIAMPARINO";"SERGIO";577,00;"CHIAMPARINO PER IL PIEMONTE DEL SÌ";47,00
"PIEMONTE";"TORINO";"TORINO";"VAL DELLA TORRE";3288,00;1688,00;1999,00;1043,00;19,00;"CHIAMPARINO";"SERGIO";577,00;"CHIAMPARINO SÌ DEMOS";8,00
"PIEMONTE";"TORINO";"TORINO";"VAL DELLA TORRE";3288,00;1688,00;1999,00;1043,00;19,00;"CHIAMPARINO";"SERGIO";577,00;"+EUROPA SÌ TAV";23,00
"PIEMONTE";"TORINO";"TORINO";"VAL DELLA TORRE";3288,00;1688,00;1999,00;1043,00;19,00;"CHIAMPARINO";"SERGIO";577,00;"PARTITO DEMOCRATICO";286,00
"PIEMONTE";"TORINO";"TORINO";"VAL DELLA TORRE";3288,00;1688,00;1999,00;1043,00;19,00;"CHIAMPARINO";"SERGIO";577,00;"ITALIA IN COMUNE";18,00
"PIEMONTE";"TORINO";"TORINO";"VAL DELLA TORRE";3288,00;1688,00;1999,00;1043,00;19,00;"BOERO";"VALTER";10,00;"IL POPOLO DELLA FAMIGLIA";8,00
"PIEMONTE";"TORINO";"TORINO";"VALLO TORINESE";633,00;324,00;499,00;262,00;23,00;"BERTOLA";"GIORGIO";53,00;"MOVIMENTO 5 STELLE";37,00
"PIEMONTE";"TORINO";"TORINO";"VALLO TORINESE";633,00;324,00;499,00;262,00;23,00;"CIRIO";"ALBERTO";194,00;"LEGA SALVINI PIEMONTE";154,00
"PIEMONTE";"TORINO";"TORINO";"VALLO TORINESE";633,00;324,00;499,00;262,00;23,00;"CIRIO";"ALBERTO";194,00;"SÌ TAV SÌ LAVORO PER IL PIEMONTE";1,00
"PIEMONTE";"TORINO";"TORINO";"VALLO TORINESE";633,00;324,00;499,00;262,00;23,00;"CIRIO";"ALBERTO";194,00;"GIORGIA MELONI FRATELLI D'ITALIA";16,00
"PIEMONTE";"TORINO";"TORINO";"VALLO TORINESE";633,00;324,00;499,00;262,00;23,00;"CIRIO";"ALBERTO";194,00;"FORZA ITALIA BERLUSCONI";10,00
"PIEMONTE";"TORINO";"TORINO";"VALLO TORINESE";633,00;324,00;499,00;262,00;23,00;"CIRIO";"ALBERTO";194,00;"LIBERTAS UDC - PPE";6,00
"PIEMONTE";"TORINO";"TORINO";"VALLO TORINESE";633,00;324,00;499,00;262,00;23,00;"CHIAMPARINO";"SERGIO";209,00;"MODERATI PER CHIAMPARINO";11,00
"PIEMONTE";"TORINO";"TORINO";"VALLO TORINESE";633,00;324,00;499,00;262,00;23,00;"CHIAMPARINO";"SERGIO";209,00;"LIBERI UGUALI VERDI";9,00
"PIEMONTE";"TORINO";"TORINO";"VALLO TORINESE";633,00;324,00;499,00;262,00;23,00;"CHIAMPARINO";"SERGIO";209,00;"CHIAMPARINO PER IL PIEMONTE DEL SÌ";8,00
"PIEMONTE";"TORINO";"TORINO";"VALLO TORINESE";633,00;324,00;499,00;262,00;23,00;"CHIAMPARINO";"SERGIO";209,00;"CHIAMPARINO SÌ DEMOS";4,00
"PIEMONTE";"TORINO";"TORINO";"VALLO TORINESE";633,00;324,00;499,00;262,00;23,00;"CHIAMPARINO";"SERGIO";209,00;"+EUROPA SÌ TAV";7,00
"PIEMONTE";"TORINO";"TORINO";"VALLO TORINESE";633,00;324,00;499,00;262,00;23,00;"CHIAMPARINO";"SERGIO";209,00;"PARTITO DEMOCRATICO";116,00
"PIEMONTE";"TORINO";"TORINO";"VALLO TORINESE";633,00;324,00;499,00;262,00;23,00;"CHIAMPARINO";"SERGIO";209,00;"ITALIA IN COMUNE";2,00
"PIEMONTE";"TORINO";"TORINO";"VALLO TORINESE";633,00;324,00;499,00;262,00;23,00;"BOERO";"VALTER";2,00;"IL POPOLO DELLA FAMIGLIA";1,00
"PIEMONTE";"TORINO";"TORINO";"VALGIOIE";803,00;438,00;436,00;239,00;5,00;"BERTOLA";"GIORGIO";91,00;"MOVIMENTO 5 STELLE";85,00
"PIEMONTE";"TORINO";"TORINO";"VALGIOIE";803,00;438,00;436,00;239,00;5,00;"CIRIO";"ALBERTO";190,00;"LEGA SALVINI PIEMONTE";121,00
"PIEMONTE";"TORINO";"TORINO";"VALGIOIE";803,00;438,00;436,00;239,00;5,00;"CIRIO";"ALBERTO";190,00;"SÌ TAV SÌ LAVORO PER IL PIEMONTE";3,00
"PIEMONTE";"TORINO";"TORINO";"VALGIOIE";803,00;438,00;436,00;239,00;5,00;"CIRIO";"ALBERTO";190,00;"GIORGIA MELONI FRATELLI D'ITALIA";22,00
"PIEMONTE";"TORINO";"TORINO";"VALGIOIE";803,00;438,00;436,00;239,00;5,00;"CIRIO";"ALBERTO";190,00;"FORZA ITALIA BERLUSCONI";37,00
"PIEMONTE";"TORINO";"TORINO";"VALGIOIE";803,00;438,00;436,00;239,00;5,00;"CIRIO";"ALBERTO";190,00;"LIBERTAS UDC - PPE";2,00
"PIEMONTE";"TORINO";"TORINO";"VALGIOIE";803,00;438,00;436,00;239,00;5,00;"CHIAMPARINO";"SERGIO";125,00;"MODERATI PER CHIAMPARINO";3,00
"PIEMONTE";"TORINO";"TORINO";"VALGIOIE";803,00;438,00;436,00;239,00;5,00;"CHIAMPARINO";"SERGIO";125,00;"LIBERI UGUALI VERDI";15,00
"PIEMONTE";"TORINO";"TORINO";"VALGIOIE";803,00;438,00;436,00;239,00;5,00;"CHIAMPARINO";"SERGIO";125,00;"CHIAMPARINO PER IL PIEMONTE DEL SÌ";11,00
"PIEMONTE";"TORINO";"TORINO";"VALGIOIE";803,00;438,00;436,00;239,00;5,00;"CHIAMPARINO";"SERGIO";125,00;"CHIAMPARINO SÌ DEMOS";7,00
"PIEMONTE";"TORINO";"TORINO";"VALGIOIE";803,00;438,00;436,00;239,00;5,00;"CHIAMPARINO";"SERGIO";125,00;"+EUROPA SÌ TAV";6,00
